,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
16,20.045194625854492,0.06906502940951761,0.05221025149027506,0.00045009750000001264,90,39,48,"{'max_depth': 90, 'max_features': 39, 'n_estimators': 48}",0.9088717454194792,0.9139344262295082,0.9161041465766635,0.912970106075217,0.003030329095944225,5,0.9998794599807136,1.0,1.0,0.9999598199935712,5.682311002785094e-05
17,12.69507384300232,0.26923673134951415,0.04128034909566244,0.00019398799242131633,90,34,35,"{'max_depth': 90, 'max_features': 34, 'n_estimators': 35}",0.8953712632594022,0.9148987463837994,0.9069431051108968,0.9057377049180327,0.008017497178551507,14,0.9997589199614272,0.9998794599807136,1.0,0.9998794599807136,9.842051361231438e-05
18,5.952881892522176,0.08575150725988584,0.03821102778116862,0.0002362824216817972,40,17,32,"{'max_depth': 40, 'max_features': 17, 'n_estimators': 32}",0.8760848601735776,0.8953712632594022,0.8922372227579556,0.8878977820636451,0.008450419916659162,24,0.9998794599807136,0.9998794599807136,0.9998794599807136,0.9998794599807136,0.0
19,3.243816614151001,0.005624636761882558,0.02700360616048177,0.0003844589758874346,10,18,30,"{'max_depth': 10, 'max_features': 18, 'n_estimators': 30}",0.8784956605593057,0.8883799421407907,0.8922372227579556,0.8863709418193507,0.0057870369294081405,26,0.9728784956605594,0.9722757955641272,0.9744455159112826,0.9731999357119898,0.000914481410859961
20,11.836731433868408,0.12646364326785536,0.04277515411376953,6.882909424580177e-05,30,31,38,"{'max_depth': 30, 'max_features': 31, 'n_estimators': 38}",0.8960945033751205,0.9122468659594986,0.9064609450337512,0.9049341047894567,0.006681972518800197,15,0.9996383799421408,0.9995178399228544,0.9996383799421408,0.9995981999357121,5.682311002785094e-05
21,10.76114853223165,0.18891690468674818,0.031209627787272137,0.0005807849291163295,,43,24,"{'max_depth': None, 'max_features': 43, 'n_estimators': 24}",0.9018804243008679,0.9156219864995179,0.904291224686596,0.9072645451623274,0.0059909992991372014,11,0.9998794599807136,0.9997589199614272,0.9998794599807136,0.9998392799742848,5.682311002785094e-05
22,10.37321400642395,0.27696584254061435,0.028934796651204426,0.0003865747953062998,90,45,21,"{'max_depth': 90, 'max_features': 45, 'n_estimators': 21}",0.902844744455159,0.9108003857280618,0.9047733847637416,0.9061395049823208,0.003388487406349769,13,0.9995178399228544,0.9998794599807136,0.9998794599807136,0.9997589199614271,0.0001704693300835528
23,12.177563905715942,0.23292041904938396,0.04015652338663737,0.00047581281840206144,15,40,40,"{'max_depth': 15, 'max_features': 40, 'n_estimators': 40}",0.9081485053037608,0.9182738669238187,0.9158630665380907,0.9140951462552233,0.004318556362116533,3,0.9946962391513983,0.9940935390549662,0.9945756991321119,0.9944551591128254,0.00026039620292543116
24,6.120368719100952,0.07418092206828895,0.037398179372151695,0.00019744593359592453,100,18,31,"{'max_depth': 100, 'max_features': 18, 'n_estimators': 31}",0.8809064609450337,0.8924783027965284,0.8852459016393444,0.8862102217936355,0.004773141242339284,27,0.9997589199614272,0.9998794599807136,1.0,0.9998794599807136,9.842051361231438e-05
25,0.7110248406728109,0.0042020549264394445,0.02149677276611328,0.0004383760256858568,1,22,40,"{'max_depth': 1, 'max_features': 22, 'n_estimators': 40}",0.807135969141755,0.8141272902603665,0.8148505303760849,0.8120379299260687,0.0034787625878999703,46,0.8307618129218901,0.8148505303760849,0.8185872709739633,0.8213998714239795,0.006793392330379303
