,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
15,24.231513738632202,0.1854588700546432,0.07635037104288737,5.2555420747341496e-05,45,32,9,"{'max_depth': 45, 'max_features': 32, 'n_estimators': 9}",0.9071729957805907,0.9083730182651154,0.9090361082645126,0.9081940407700729,0.0007710692747672634,71,0.9917415154620531,0.9920732993761114,0.9921637180144067,0.9919928442841904,0.00018150943991150902
16,633.4040735562643,12.424482908657874,0.46167659759521484,0.007302734179524547,100,74,74,"{'max_depth': 100, 'max_features': 74, 'n_estimators': 74}",0.9265220012055455,0.925975043703659,0.9262161673398035,0.926237737416336,0.00022381477217957348,23,0.9999095786364458,0.9999095813617047,0.9999095813617047,0.9999095804532852,1.2846993692895919e-09
17,597.4232868353525,15.527834110554851,0.5775188604990641,0.007855391074763395,,56,94,"{'max_depth': None, 'max_features': 56, 'n_estimators': 94}",0.9247739602169982,0.9245283018867925,0.9248899873410091,0.9247307498149332,0.00015078560073371002,29,0.9999698595454819,0.9999698604539016,0.9999095813617047,0.9999497671203628,2.8415622456627943e-05
18,147.19659860928854,4.503885904426904,0.15034635861714682,0.002839844668398493,100,62,20,"{'max_depth': 100, 'max_features': 62, 'n_estimators': 20}",0.9227848101265823,0.9206100427994454,0.9216950991620954,0.9216966506960409,0.0008878457212972636,40,0.9982518536379529,0.9984026040567829,0.9987039995177672,0.9984528190708343,0.0001879718682594287
19,535.4529640674591,5.598334865209498,0.3543993631998698,0.003626872013192998,80,82,55,"{'max_depth': 80, 'max_features': 82, 'n_estimators': 55}",0.9269439421338156,0.92766290915667,0.9266984146120923,0.9271017553008593,0.00040926045366352916,13,0.9999095786364458,0.9999397209078031,0.9998191627234094,0.9998894874225529,5.122702159894656e-05
20,588.667862812678,6.439668024017227,0.6053915818532308,0.004523858816147133,100,53,98,"{'max_depth': 100, 'max_features': 53, 'n_estimators': 98}",0.9239300783604582,0.9227801555247453,0.9235035264331786,0.923404586772794,0.00047463840575129746,35,0.9999698595454819,0.9999698604539016,0.9999397209078031,0.999959813635729,1.4207704173659036e-05
21,102.58681360880534,0.4483975966739452,0.37367677688598633,0.0019097569976463421,40,19,70,"{'max_depth': 40, 'max_features': 19, 'n_estimators': 70}",0.9048221820373719,0.9048767255410212,0.9063234673578877,0.9053407916454269,0.0006952133559049061,73,0.9964434263668697,0.9962024171915971,0.9966243708369752,0.9964234047984806,0.0001728426396321948
22,3.0987956523895264,0.02143276427029417,0.059469143549601235,0.00039435972119387236,1,34,29,"{'max_depth': 1, 'max_features': 34, 'n_estimators': 29}",0.874924653405666,0.8749773946591115,0.8749773946591115,0.8749598142412963,2.4862465306372643e-05,90,0.8749773946591115,0.87495102323759,0.87495102323759,0.8749598137114304,1.2431607324925437e-05
23,495.5457505385081,3.9745290326171117,0.3332078456878662,0.0016482430880582317,60,84,55,"{'max_depth': 60, 'max_features': 84, 'n_estimators': 55}",0.9265822784810127,0.9273012237024534,0.9268189764301645,0.9269008262045436,0.0002991600430455406,15,0.9986738200012056,0.9990053949787516,0.9990053949787516,0.9988948699862362,0.0001563059433963644
24,134.7699428399404,1.5532589253496794,0.20223657290140787,0.0016345175770783788,120,41,30,"{'max_depth': 120, 'max_features': 41, 'n_estimators': 30}",0.9191681735985533,0.9176562782566761,0.9198866718910121,0.9189037079154138,0.0009295592196270748,54,0.9991259268189764,0.9996081859007203,0.9994574881702282,0.9993972002966416,0.00020144383213411329
