,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
35,74.05340401331584,1.2978068811369958,0.5244544347127279,0.10377603943728889,15,22,29,"{'max_depth': 15, 'max_features': 22, 'n_estimators': 29}",0.9610832637148428,0.9601461766531063,0.9630474610252687,0.9614256337977393,0.001208932230602798,15,0.9911148132722477,0.9900178810131417,0.9923552966872953,0.9911626636575616,0.0009548456255596911
36,16.81609121958415,0.4197234487692327,0.18395296732584634,0.0403782789631773,40,20,5,"{'max_depth': 40, 'max_features': 20, 'n_estimators': 5}",0.9147913858066301,0.9257712515155597,0.9314725110937977,0.9240117161386626,0.006922762395097306,32,0.994801170597349,0.9935797029106493,0.9940099146240704,0.9941302627106895,0.0005058712444074412
37,117.56464886665344,0.17038170027806915,0.4076254367828369,0.008225547750673821,30,27,35,"{'max_depth': 30, 'max_features': 27, 'n_estimators': 35}",0.9734223892019759,0.9757704715491798,0.9729506788107923,0.9740478465206494,0.00123320866441366,2,0.9999655528763349,0.9999655516896896,0.9998966586290046,0.9999425877316762,3.247677995665407e-05
38,12.57717768351237,0.2913723509916814,0.7294708887736002,0.05882207128332181,30,2,32,"{'max_depth': 30, 'max_features': 2, 'n_estimators': 32}",0.9372465314834579,0.9551735991749742,0.9553488691354635,0.9492563332646319,0.008492513723159519,22,1.0,0.9999655516896896,0.9999827767348135,0.999982776141501,1.4063463799850731e-05
39,59.79648598035177,1.0403057438535983,0.28433911005655926,0.014775718586466018,40,26,14,"{'max_depth': 40, 'max_features': 26, 'n_estimators': 14}",0.955998310335117,0.9663456560008284,0.9654647380441553,0.9626029014600336,0.004683977800765277,14,0.9997243565448094,0.9996382366621304,0.9995692996812818,0.9996439642960738,6.343112839762978e-05
40,4.03970988591512,0.05623005522077535,0.1383026440938314,0.0002963195637043047,15,6,5,"{'max_depth': 15, 'max_features': 6, 'n_estimators': 5}",0.8586322366831222,0.8690297999727854,0.8642708439984984,0.8639776268848021,0.004249848059830021,38,0.9421250237901622,0.9377687259560986,0.9395402139185998,0.9398113212216201,0.0017887532123576925
41,9.90787116686503,0.24766417250632336,0.5663235982259115,0.04683124184791702,30,2,24,"{'max_depth': 30, 'max_features': 2, 'n_estimators': 24}",0.9284217256935811,0.9449982811962875,0.9442442957625666,0.9392214342174784,0.007642748269194852,28,0.9999311081257966,0.9998621972646158,0.9999483284245337,0.9999138779383153,3.7213829845735386e-05
42,6.312740405400594,0.36355182700244426,0.21324006716410318,0.004039239608878133,10,4,14,"{'max_depth': 10, 'max_features': 4, 'n_estimators': 14}",0.8847997743936831,0.8795789765251714,0.8697531725003486,0.8780439744730676,0.00623790726708332,37,0.9270410306679737,0.9127198679914336,0.9055954491985182,0.9151187826193086,0.008917934539814988
43,2.8691041469573975,0.12104914902937343,0.22600865364074707,0.037861193277998174,1,6,30,"{'max_depth': 1, 'max_features': 6, 'n_estimators': 30}",0.754256159758638,0.7460708336351126,0.7481580953072261,0.7494950295669923,0.003472792905651895,44,0.7689425701593191,0.7554461894767317,0.7514592933947774,0.7586160176769426,0.007481180821257705
44,49.013192097345986,0.45731649031761906,0.37334219614664715,0.06627348486474217,40,13,23,"{'max_depth': 40, 'max_features': 13, 'n_estimators': 23}",0.961601506643881,0.967214236824093,0.9672951662667124,0.9653703032448955,0.002665146432316542,11,0.9999827767348135,0.9999655528763348,0.9999483284245337,0.9999655526785607,1.406346378177875e-05
45,40.68198084831238,0.471216127875892,0.2809092203776042,0.009336337119120498,,20,12,"{'max_depth': None, 'max_features': 20, 'n_estimators': 12}",0.9476517673726711,0.9621842908687206,0.9617266386758736,0.9571875656390884,0.006745415619305718,19,0.9995003876302869,0.9992762114841112,0.9995692848405492,0.9994486279849824,0.00012511939291465487
46,28.20128043492635,0.06325252438483743,0.35544554392496747,0.013109689533795786,15,11,21,"{'max_depth': 15, 'max_features': 11, 'n_estimators': 21}",0.9444696837323082,0.9384072998755703,0.9398141727915684,0.940897052133149,0.0025907007106090937,26,0.9861444734551784,0.980971850919956,0.9821375565294826,0.9830846269682056,0.0022153574256238394
47,54.64321184158325,0.7835894832124874,0.2964654763539632,0.013759702215654684,30,18,22,"{'max_depth': 30, 'max_features': 18, 'n_estimators': 22}",0.9635485902189882,0.9695471555601332,0.9715584326148338,0.9682180594646517,0.003402378200106438,8,0.9999483284245337,0.9998105179749539,0.9999138777408408,0.9998909080467762,5.855843313829171e-05
48,9.55226961771647,0.2823147103766547,0.2610789934794108,0.012678632062157694,10,5,18,"{'max_depth': 10, 'max_features': 5, 'n_estimators': 18}",0.8992237219385971,0.8924690378445509,0.8819758276405675,0.8912228624745718,0.007096345501667634,36,0.9384043425898453,0.9233627170922346,0.9197664779441593,0.9271778458754131,0.008072955070765815
49,27.3504474957784,1.1526068635969642,0.2980852921803792,0.0059220837986605004,,11,20,"{'max_depth': None, 'max_features': 11, 'n_estimators': 20}",0.9523977806834647,0.9655956977385548,0.9651737852325784,0.9610557545515327,0.006124534603586085,16,0.9999655528763349,0.9999138777408408,0.9999138777408408,0.9999311027860055,2.4359892484402752e-05
