,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
0,51.83142193158468,0.23247398911781791,0.06981499989827473,0.0018603850292281644,,75,74,"{'max_depth': None, 'max_features': 75, 'n_estimators': 74}",0.9120057859209258,0.9230954676952748,0.9243008678881388,0.9198007071681132,0.005533765766855233,43,1.0,1.0,1.0,1.0,0.0
1,0.9300414721171061,0.012175687434416134,0.116424560546875,0.002004327324570431,100,1,75,"{'max_depth': 100, 'max_features': 1, 'n_estimators': 75}",0.7950819672131147,0.807135969141755,0.8054484088717454,0.8025554484088717,0.005329268605461009,477,1.0,1.0,1.0,1.0,0.0
2,2.0703681310017905,0.0005707246906333235,0.01485133171081543,4.264472478287958e-05,1,94,37,"{'max_depth': 1, 'max_features': 94, 'n_estimators': 37}",0.803519768563163,0.8141272902603665,0.8203953712632595,0.8126808100289296,0.006964946538097234,470,0.8160559305689489,0.8154532304725168,0.8136451301832208,0.8150514304082289,0.001024393184183692
3,32.40176606178284,0.5944230877376796,0.0414128303527832,0.0014145031849376374,,86,41,"{'max_depth': None, 'max_features': 86, 'n_estimators': 41}",0.9086306653809064,0.9247830279652844,0.9197203471552555,0.9177113468338155,0.006745456049962496,102,0.9998794599807136,1.0,1.0,0.9999598199935712,5.682311002785094e-05
4,26.790866057078045,0.3110884212634332,0.03813640276590983,0.001056303719947265,80,79,37,"{'max_depth': 80, 'max_features': 79, 'n_estimators': 37}",0.9120057859209258,0.920443587270974,0.9165863066538091,0.9163452266152362,0.0034489334191376893,141,0.9997589199614272,0.9997589199614272,1.0,0.9998392799742848,0.00011364622005570188
5,18.48509160677592,0.18990440494598687,0.058894713719685875,0.0014579374588319957,100,36,56,"{'max_depth': 100, 'max_features': 36, 'n_estimators': 56}",0.9095949855351977,0.9199614271938283,0.9144165863066538,0.9146576663452266,0.004235513967568121,185,1.0,1.0,1.0,1.0,0.0
6,13.40035613377889,0.09794481376989722,0.02071515719095866,0.0002685550327476416,40,90,16,"{'max_depth': 40, 'max_features': 90, 'n_estimators': 16}",0.9074252651880423,0.9071841851494696,0.9069431051108968,0.9071841851494696,0.00019684102722458344,267,0.9987945998071359,0.9995178399228544,0.9992767598842816,0.999196399871424,0.0003006796357099082
7,0.728750467300415,0.01290158506951659,0.024341503779093426,0.0006915527054567609,50,5,15,"{'max_depth': 50, 'max_features': 5, 'n_estimators': 15}",0.8199132111861138,0.8189488910318226,0.8293153326904532,0.8227258116361299,0.004676096601085218,455,0.9984329797492768,0.9984329797492768,0.9985535197685631,0.9984731597557056,5.6823110027798594e-05
8,36.87150009473165,0.5098438817508806,0.061753034591674805,0.0006768759307012852,90,61,66,"{'max_depth': 90, 'max_features': 61, 'n_estimators': 66}",0.914175506268081,0.9221311475409836,0.9136933461909353,0.9166666666666666,0.003868982037033345,135,1.0,1.0,1.0,1.0,0.0
9,35.504908879597984,0.7449440026231592,0.0521388053894043,0.001614266698093705,,74,52,"{'max_depth': None, 'max_features': 74, 'n_estimators': 52}",0.9163452266152363,0.9288813886210222,0.9214079074252652,0.9222115075538412,0.005149315121697445,6,1.0,1.0,1.0,1.0,0.0
10,6.488436381022136,0.046078887619765974,0.07340590159098308,0.0016205908152873494,30,11,67,"{'max_depth': 30, 'max_features': 11, 'n_estimators': 67}",0.8722275795564127,0.8881388621022179,0.8804243008678881,0.8802635808421729,0.006496747968951377,370,0.9992767598842816,0.9997589199614272,0.9997589199614272,0.9995981999357119,0.00022729244011140376
11,0.5614830652872721,0.00656170489700693,0.008018573125203451,5.881238622890974e-05,10,55,2,"{'max_depth': 10, 'max_features': 55, 'n_estimators': 2}",0.7851976856316297,0.800867888138862,0.7813404050144648,0.7891353262616522,0.008444304178628624,486,0.8951301832208294,0.9069431051108968,0.8944069431051109,0.898826743812279,0.005746724261903265
12,10.563141187032064,0.666901874891739,0.016532262166341145,0.00022614253241089286,80,95,12,"{'max_depth': 80, 'max_features': 95, 'n_estimators': 12}",0.8994696239151398,0.9057377049180328,0.9038090646094503,0.9030054644808744,0.002621264292880127,288,0.9971070395371263,0.9979508196721312,0.9979508196721312,0.9976695596271297,0.0003977617701949566
13,1.0895718733469646,0.008371198467284915,0.05249770482381185,0.003682788153035216,50,3,37,"{'max_depth': 50, 'max_features': 3, 'n_estimators': 37}",0.8158148505303761,0.8312439729990357,0.828351012536162,0.8251366120218578,0.006696453441337103,451,0.9998794599807136,0.9998794599807136,1.0,0.9999196399871423,5.682311002785094e-05
14,16.176682154337566,0.25250847652062575,0.032219886779785156,0.0009728360564581921,40,61,29,"{'max_depth': 40, 'max_features': 61, 'n_estimators': 29}",0.9030858244937319,0.9132111861137897,0.9064609450337513,0.9075859852137577,0.004209514899938517,263,0.9998794599807136,1.0,0.9998794599807136,0.9999196399871423,5.682311002785094e-05
15,39.32159439722697,0.5065716229748215,0.058029492696126304,0.0011590139850059956,90,71,60,"{'max_depth': 90, 'max_features': 71, 'n_estimators': 60}",0.9144165863066538,0.9255062680810029,0.9199614271938283,0.9199614271938282,0.00452734362616628,42,0.9998794599807136,1.0,1.0,0.9999598199935712,5.682311002785094e-05
16,42.12979316711426,0.2350625993026371,0.06877438227335612,0.0007943790859332295,80,64,73,"{'max_depth': 80, 'max_features': 64, 'n_estimators': 73}",0.9117647058823529,0.9233365477338477,0.9206846673095468,0.9185953069752492,0.004949811505764882,79,1.0,1.0,1.0,1.0,0.0
17,3.6483968098958335,0.0027793495261008634,0.026257753372192383,0.00016006536319983244,1,69,88,"{'max_depth': 1, 'max_features': 69, 'n_estimators': 88}",0.8153326904532305,0.8249758919961427,0.8310028929604629,0.8237704918032787,0.006453864675429522,453,0.8308823529411764,0.8305207328833173,0.8266634522661525,0.829355512696882,0.0019092903199158444
