,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_momentum,param_learning_rate_init,param_hidden_layer_sizes,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
12,50.211495320002236,10.382101582577508,0.11276332537333171,0.0017631137731778659,0.4,0.5,"(100, 100)",0.1,"{'momentum': 0.4, 'learning_rate_init': 0.5, 'hidden_layer_sizes': (100, 100), 'alpha': 0.1}",0.874924653405666,0.8749773946591115,0.8749773946591115,0.8749598142412963,2.4862465306372643e-05,28,0.8749773946591115,0.87495102323759,0.87495102323759,0.8749598137114304,1.2431607324925437e-05
13,12.22358481089274,0.4624921565489053,0.08821241060892741,0.002394039773985273,0.4,0.7,"(100,)",0.2,"{'momentum': 0.4, 'learning_rate_init': 0.7, 'hidden_layer_sizes': (100,), 'alpha': 0.2}",0.874924653405666,0.8749773946591115,0.8749773946591115,0.8749598142412963,2.4862465306372643e-05,28,0.8749773946591115,0.87495102323759,0.87495102323759,0.8749598137114304,1.2431607324925437e-05
14,29.413552443186443,5.755381654506787,0.10743498802185059,0.0009045756316403972,0.001,0.1,"(100, 100)",0.2,"{'momentum': 0.001, 'learning_rate_init': 0.1, 'hidden_layer_sizes': (100, 100), 'alpha': 0.2}",0.9346594333936106,0.9364639218759419,0.9297124600638977,0.9336119384444833,0.0028540606628927514,15,0.9348363373319669,0.9367370927393833,0.9339341149522288,0.9351691816745263,0.0011682637077021075
15,17.547545115152996,3.6834415093933877,0.08938161532084148,0.0019357480552655386,0.5,0.4,"(100,)",0.8,"{'momentum': 0.5, 'learning_rate_init': 0.4, 'hidden_layer_sizes': (100,), 'alpha': 0.8}",0.874924653405666,0.8749773946591115,0.8749773946591115,0.8749598142412963,2.4862465306372643e-05,28,0.8749773946591115,0.87495102323759,0.87495102323759,0.8749598137114304,1.2431607324925437e-05
16,19.55445694923401,11.805283212176567,0.09273004531860352,0.0049397202548359795,0.2,0.3,"(100,)",0.4,"{'momentum': 0.2, 'learning_rate_init': 0.3, 'hidden_layer_sizes': (100,), 'alpha': 0.4}",0.874924653405666,0.8749773946591115,0.8749773946591115,0.8749598142412963,2.4862465306372643e-05,28,0.8749773946591115,0.87495102323759,0.87495102323759,0.8749598137114304,1.2431607324925437e-05
17,16.328845739364624,4.319531392957661,0.09110403060913086,0.002252545324202135,0.2,0.8,"(100,)",0.2,"{'momentum': 0.2, 'learning_rate_init': 0.8, 'hidden_layer_sizes': (100,), 'alpha': 0.2}",0.874924653405666,0.8749773946591115,0.8749773946591115,0.8749598142412963,2.4862465306372643e-05,28,0.8749773946591115,0.87495102323759,0.87495102323759,0.8749598137114304,1.2431607324925437e-05
18,16.56391167640686,6.620581013247401,0.0899948279062907,0.0032656049396966045,0.8,0.8,"(100,)",0.3,"{'momentum': 0.8, 'learning_rate_init': 0.8, 'hidden_layer_sizes': (100,), 'alpha': 0.3}",0.874924653405666,0.8749773946591115,0.8749773946591115,0.8749598142412963,2.4862465306372643e-05,28,0.8749773946591115,0.87495102323759,0.87495102323759,0.8749598137114304,1.2431607324925437e-05
19,56.02828852335612,7.472920385141237,0.10763033231099446,0.0019971528946997573,0.4,0.8,"(100, 100)",0.8,"{'momentum': 0.4, 'learning_rate_init': 0.8, 'hidden_layer_sizes': (100, 100), 'alpha': 0.8}",0.874924653405666,0.8749773946591115,0.8749773946591115,0.8749598142412963,2.4862465306372643e-05,28,0.8749773946591115,0.87495102323759,0.87495102323759,0.8749598137114304,1.2431607324925437e-05
20,35.38399187723795,5.902990538495194,0.11611032485961914,0.003298068331441731,0.4,0.7,"(100, 100)",0.001,"{'momentum': 0.4, 'learning_rate_init': 0.7, 'hidden_layer_sizes': (100, 100), 'alpha': 0.001}",0.874924653405666,0.8749773946591115,0.8749773946591115,0.8749598142412963,2.4862465306372643e-05,28,0.8749773946591115,0.87495102323759,0.87495102323759,0.8749598137114304,1.2431607324925437e-05
21,20.140324592590332,0.9534119750926574,0.08708802858988444,0.0004966418797919538,0.7,0.1,"(100,)",0.2,"{'momentum': 0.7, 'learning_rate_init': 0.1, 'hidden_layer_sizes': (100,), 'alpha': 0.2}",0.9274864376130199,0.9062029055398155,0.9239254927964313,0.9192049453164222,0.009308056036253199,22,0.9291096509735367,0.9060550348111758,0.9259471352361434,0.920370607006952,0.010204642143543463
22,68.89961743354797,26.58077211459176,0.6987168788909912,0.8378313895933037,0.8,0.9,"(100, 100)",0.6,"{'momentum': 0.8, 'learning_rate_init': 0.9, 'hidden_layer_sizes': (100, 100), 'alpha': 0.6}",0.874924653405666,0.8749773946591115,0.8749773946591115,0.8749598142412963,2.4862465306372643e-05,28,0.8749773946591115,0.87495102323759,0.87495102323759,0.8749598137114304,1.2431607324925437e-05
23,12.610082626342773,0.21492767460624762,0.08771093686421712,0.0015780013189252407,0.1,0.2,"(100,)",0.1,"{'momentum': 0.1, 'learning_rate_init': 0.2, 'hidden_layer_sizes': (100,), 'alpha': 0.1}",0.874924653405666,0.8749773946591115,0.9113870637169208,0.8870963705938996,0.017176127322683483,26,0.8749773946591115,0.87495102323759,0.9135899213357846,0.8878394464108287,0.018208338621055947
24,18.851783514022827,4.22970573687212,0.08882896105448405,0.0018217996385852687,0.6,0.7,"(100,)",0.8,"{'momentum': 0.6, 'learning_rate_init': 0.7, 'hidden_layer_sizes': (100,), 'alpha': 0.8}",0.874924653405666,0.8749773946591115,0.8749773946591115,0.8749598142412963,2.4862465306372643e-05,28,0.8749773946591115,0.87495102323759,0.87495102323759,0.8749598137114304,1.2431607324925437e-05
25,52.84454496701559,5.357015611425832,0.09761381149291992,0.002971652963753818,0.9,0.001,"(100,)",0.5,"{'momentum': 0.9, 'learning_rate_init': 0.001, 'hidden_layer_sizes': (100,), 'alpha': 0.5}",0.9476793248945148,0.948761227319308,0.9465308336849719,0.9476571286329315,0.0009106896458336509,2,0.9980408704563265,0.9974984176738299,0.9973175803972392,0.9976189561757985,0.0003073372471583133
