,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_momentum,param_learning_rate_init,param_hidden_layer_sizes,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
12,28.140201250712078,2.2773629799858623,0.1044321854909261,0.004824235869647603,0.6,0.3,"(100, 100)",0.5,"{'momentum': 0.6, 'learning_rate_init': 0.3, 'hidden_layer_sizes': (100, 100), 'alpha': 0.5}",0.9421940928270042,0.8749773946591115,0.8749773946591115,0.8973829607150757,0.03168625538899086,48,0.9420097655072639,0.8749811627836884,0.8749811627836884,0.8973240303582135,0.03159758634619954
13,34.51940202713013,2.964378439338385,0.1012563705444336,0.002067195179396889,0.9,0.5,"(100, 100)",0.5,"{'momentum': 0.9, 'learning_rate_init': 0.5, 'hidden_layer_sizes': (100, 100), 'alpha': 0.5}",0.8749849306811333,0.8749773946591115,0.8749773946591115,0.8749799066664522,3.5525148498327624e-06,54,0.8749773946591115,0.8749811627836884,0.8749811627836884,0.8749799067421627,1.7763109604636178e-06
14,35.584842681884766,10.992457622603487,0.0997014045715332,0.0017902791994781051,0.9,0.3,"(100, 100)",0.8,"{'momentum': 0.9, 'learning_rate_init': 0.3, 'hidden_layer_sizes': (100, 100), 'alpha': 0.8}",0.8749849306811333,0.9448429682319609,0.8749773946591115,0.8982684311907353,0.03293317111617894,46,0.8749773946591115,0.9425540251363814,0.8749811627836884,0.8975041941930604,0.03185504098847403
15,31.219805479049683,5.081608191241428,0.10720570882161458,0.006055147935675746,0.2,0.4,"(100, 100)",0.7,"{'momentum': 0.2, 'learning_rate_init': 0.4, 'hidden_layer_sizes': (100, 100), 'alpha': 0.7}",0.8749849306811333,0.8749773946591115,0.8749773946591115,0.8749799066664522,3.5525148498327624e-06,54,0.8749773946591115,0.8749811627836884,0.8749811627836884,0.8749799067421627,1.7763109604636178e-06
16,14.966699202855429,4.0858082158291555,0.07961503664652507,0.003239343871640245,0.7,0.6,"(100,)",0.8,"{'momentum': 0.7, 'learning_rate_init': 0.6, 'hidden_layer_sizes': (100,), 'alpha': 0.8}",0.8749849306811333,0.8749773946591115,0.8749773946591115,0.8749799066664522,3.5525148498327624e-06,54,0.8749773946591115,0.8749811627836884,0.8749811627836884,0.8749799067421627,1.7763109604636178e-06
17,13.663621028264364,1.324459887993229,0.08028093973795573,0.0047730041187223175,0.9,0.2,"(100,)",0.1,"{'momentum': 0.9, 'learning_rate_init': 0.2, 'hidden_layer_sizes': (100,), 'alpha': 0.1}",0.9610006027727547,0.9629875218518296,0.9558743745855688,0.9599541664033843,0.0029967190741691727,15,0.9654288986677919,0.9630790560294162,0.9577443563699931,0.962084103689067,0.0032151200290024854
18,18.42004696528117,7.524293808329543,0.07539916038513184,0.0002275100468260418,0.9,0.2,"(100,)",0.9,"{'momentum': 0.9, 'learning_rate_init': 0.2, 'hidden_layer_sizes': (100,), 'alpha': 0.9}",0.9426160337552743,0.949303755500633,0.9547893182229188,0.9489030358262753,0.0049777937466051435,23,0.9484899632286455,0.9464118870369812,0.957322402724615,0.9507414176634139,0.004730160211973403
19,49.364263693491615,4.622294889186638,0.10222283999125163,0.008040326285020667,0.9,0.7,"(100, 100)",0.1,"{'momentum': 0.9, 'learning_rate_init': 0.7, 'hidden_layer_sizes': (100, 100), 'alpha': 0.1}",0.8749849306811333,0.8749773946591115,0.8749773946591115,0.8749799066664522,3.5525148498327624e-06,54,0.8749773946591115,0.8749811627836884,0.8749811627836884,0.8749799067421627,1.7763109604636178e-06
20,73.08895087242126,11.829448487384127,0.11116337776184082,0.01576934775052747,0.8,0.001,"(100, 100)",0.8,"{'momentum': 0.8, 'learning_rate_init': 0.001, 'hidden_layer_sizes': (100, 100), 'alpha': 0.8}",0.9751657625075346,0.9779371872927843,0.9755259509313401,0.9762096335772196,0.0012303834917839788,7,0.9984025559105432,0.9985533017872751,0.9985231622411767,0.9984930066463317,6.513114853003037e-05
21,10.62096118927002,0.6184027232172896,0.07684262593587239,0.0008997644961539296,0.1,0.6,"(100,)",0.7,"{'momentum': 0.1, 'learning_rate_init': 0.6, 'hidden_layer_sizes': (100,), 'alpha': 0.7}",0.8749849306811333,0.8749773946591115,0.8749773946591115,0.8749799066664522,3.5525148498327624e-06,54,0.8749773946591115,0.8749811627836884,0.8749811627836884,0.8749799067421627,1.7763109604636178e-06
