,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
0,60.52693112691244,0.6106201062680116,0.3257855574289958,0.04496312730750086,,23,15,"{'max_depth': None, 'max_features': 23, 'n_estimators': 15}",0.9592849023457684,0.9631084013640591,0.9628315535652773,0.9617416190917015,0.0017408339099856862,14,0.9997933208177606,0.9998277673481338,0.9997761014088389,0.9997990631915777,2.1479811662728486e-05
1,10.744271834691366,0.53069744230446,0.17223421732584634,0.0035199418286033565,1,25,36,"{'max_depth': 1, 'max_features': 25, 'n_estimators': 36}",0.811684061864903,0.8104440081292411,0.8032380296245264,0.8084553665395569,0.003723787201272107,45,0.8183462220767813,0.8097690360138475,0.8082739140918329,0.8121297240608206,0.00443790364002757
2,64.5747545560201,1.6700255278449823,0.38244255383809406,0.06985111359370902,10,28,25,"{'max_depth': 10, 'max_features': 28, 'n_estimators': 25}",0.9389273535186525,0.9344838276325308,0.9313124354116431,0.9349078721876088,0.0031232039940455904,29,0.9619021374072096,0.9526187974716247,0.9536529916296372,0.9560579755028238,0.004153958807581219
3,79.50740210215251,2.3430869073250333,0.8685030142466227,0.1566399449856496,30,13,36,"{'max_depth': 30, 'max_features': 13, 'n_estimators': 36}",0.9694808997278771,0.9741311012366092,0.9755425421977265,0.9730515143874042,0.0025897243330520302,2,1.0,0.9999827767348134,1.0,0.9999942589116045,8.119125071748649e-06
4,9.223039229710897,0.6926058891827432,0.8795200983683268,0.021852309264044925,40,1,37,"{'max_depth': 40, 'max_features': 1, 'n_estimators': 37}",0.930901450173952,0.9523612689883229,0.9519118153634172,0.9450581781752306,0.010011999897352386,24,1.0,1.0,1.0,1.0,0.0
5,2.111429214477539,0.17797638648504469,0.27773133913675946,0.026742952759184604,,1,9,"{'max_depth': None, 'max_features': 1, 'n_estimators': 9}",0.8487134442492508,0.860941751920361,0.8671718911470893,0.8589423624389004,0.007667104372752143,42,0.9973992869568212,0.9970203751227158,0.9974337776859219,0.9972844799218197,0.00018728038032272254
6,26.895483096440632,0.2746533201656373,0.17665386199951172,0.016588431165354578,15,29,8,"{'max_depth': 15, 'max_features': 29, 'n_estimators': 8}",0.940821880059247,0.9422341634804174,0.9445745780227351,0.9425435405207999,0.0015475725327382386,26,0.9864452902981348,0.9846540707187269,0.9858254968826426,0.9856416192998347,0.0007427314990438886
7,3.430177847544352,0.22063656273480448,0.40618014335632324,0.010110331875808412,,1,15,"{'max_depth': None, 'max_features': 1, 'n_estimators': 15}",0.882504908546037,0.8999345527195067,0.9050292800551154,0.895822913773553,0.009644204100085457,41,0.9997416510222008,0.9997072044918276,0.9996210946918811,0.9996899834019698,5.070096413912725e-05
8,39.87712335586548,1.813816934677942,0.8346968491872152,0.14859252906301298,,6,36,"{'max_depth': None, 'max_features': 6, 'n_estimators': 36}",0.9579415107988013,0.9698942509730977,0.9694454013089907,0.9657603876936299,0.005531816665292126,8,1.0,1.0,1.0,1.0,0.0
9,17.1313153107961,0.7520238769395371,0.26989102363586426,0.028457956060268214,10,9,19,"{'max_depth': 10, 'max_features': 9, 'n_estimators': 19}",0.906031483586511,0.8962832833867246,0.9035136066138477,0.9019427911956944,0.004131783117267891,40,0.9383751571622948,0.9289712543704035,0.9379111983741518,0.93508586996895,0.00432783297411574
10,17.020106474558514,0.3878371254360179,0.5520315170288086,0.06552564742759671,,4,22,"{'max_depth': None, 'max_features': 4, 'n_estimators': 22}",0.9393062588267714,0.9582515242327168,0.9552876334826041,0.9509484721806976,0.008320737584629567,22,1.0,0.9999655534696268,0.9999483310943474,0.9999712948546581,2.148086868807298e-05
11,9.34093983968099,0.3010954075877817,0.31110477447509766,0.04452488056364408,15,4,16,"{'max_depth': 15, 'max_features': 4, 'n_estimators': 16}",0.9144018463022286,0.9061003754607144,0.9064071650017224,0.9089697955882218,0.0038430813310219893,37,0.9784364719863592,0.9692736949070805,0.9687919809858427,0.9721673826264275,0.0044372756752753435
12,2.3431080977121987,0.06943208570337797,0.19240101178487143,0.027268342827753363,1,4,33,"{'max_depth': 1, 'max_features': 4, 'n_estimators': 33}",0.7496469291447074,0.7519548069305225,0.7480537375129177,0.749885157862716,0.0016014889617281922,48,0.7633006665403628,0.7560668951619848,0.7504391856980469,0.7566022491334649,0.0052643059226200675
13,48.16801404953003,0.9228705379008858,0.3296964963277181,0.0120525717686549,15,19,20,"{'max_depth': 15, 'max_features': 19, 'n_estimators': 20}",0.9526712824222383,0.953325755227171,0.9534274888046849,0.9531415088180314,0.0003350841463213453,18,0.9898554968050843,0.9875131327397048,0.9879611449829493,0.9884432581759128,0.001015214986039076
14,13.309110959370932,0.5109200491736532,0.12969120343526205,0.0014591452903821992,40,19,4,"{'max_depth': 40, 'max_features': 19, 'n_estimators': 4}",0.8935965002927905,0.9098205366677,0.9108163968308646,0.9047444779304517,0.007893287799284082,39,0.9863075041766418,0.9843612752105544,0.9848265647066928,0.985165114697963,0.0008298248287243971
15,132.5497454802195,2.897116069357061,0.7091689109802246,0.05292532259481244,40,21,36,"{'max_depth': 40, 'max_features': 21, 'n_estimators': 36}",0.9721676828218112,0.9783679515001206,0.9755080950740613,0.9753479097986645,0.0025337820759550374,1,1.0,1.0,0.9999827770314491,0.999994259010483,8.118985236331102e-06
