,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_learning_rate_init,param_momentum,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
71,17.559511105219524,0.29426913674715294,0.198651393254598,0.020866289812975378,31,0.8,0.2,"{'hidden_layer_sizes': 31, 'learning_rate_init': 0.8, 'momentum': 0.2}",0.8949054459026557,0.8813681926216803,0.9123320702721323,0.8962019029321562,0.012674147713884485,90,0.9123680267305075,0.8825028848969187,0.9106300161895904,0.9018336426056722,0.01368731323418354
72,17.288781722386677,0.4386751466477322,0.18426084518432617,0.024991974081050035,32,0.6,0.1,"{'hidden_layer_sizes': 32, 'learning_rate_init': 0.6, 'momentum': 0.1}",0.9181908993834177,0.8877406909854982,0.9267998622115053,0.9109104841934738,0.016756253523567653,73,0.932519246998846,0.8769053237112692,0.9264923702249319,0.9119723136450156,0.024917880436507125
73,29.76500940322876,0.2514558532730425,0.367843230565389,0.028578265013093254,81,0.1,0.4,"{'hidden_layer_sizes': 81, 'learning_rate_init': 0.1, 'momentum': 0.4}",0.9583204161069202,0.9624539285591265,0.9670685497760937,0.9626142981473801,0.0035732104590558496,9,0.9775753087270285,0.9655362463615852,0.9728910475009472,0.9720008675298537,0.0049550695215748695
74,15.269139766693115,0.7290842845484892,0.16839122772216797,0.033307131654245585,23,0.3,0.3,"{'hidden_layer_sizes': 23, 'learning_rate_init': 0.3, 'momentum': 0.3}",0.9299714098722056,0.9450242843856567,0.938994143988977,0.9379966127489464,0.006185658639711362,40,0.9448511048724617,0.9423709546855893,0.9376184079087871,0.9416134891556127,0.0030009211767848716
75,30.236005306243896,0.8998733315108131,0.2963121732076009,0.008952086472136711,66,0.8,0.2,"{'hidden_layer_sizes': 66, 'learning_rate_init': 0.8, 'momentum': 0.2}",0.8979022424305053,0.9085804829320382,0.8790561488115742,0.8951796247247059,0.012206038442594642,91,0.9080449871686674,0.8991750055975611,0.8759601804967104,0.8943933910876464,0.013527911461993067
76,45.60463412602743,0.8400620989524432,0.4745748043060303,0.042899999713792956,98,0.9,0.001,"{'hidden_layer_sizes': 98, 'learning_rate_init': 0.9, 'momentum': 0.001}",0.9083738073094278,0.909338293548276,0.9232862555976576,0.9136661188184538,0.006813850216736218,65,0.9170872013916398,0.9026713284304438,0.916451379559781,0.9120699697939548,0.006650910311648691
77,11.6044971148173,0.9630023400781164,0.0996545950571696,0.0010618330984203206,13,0.7,0.2,"{'hidden_layer_sizes': 13, 'learning_rate_init': 0.7, 'momentum': 0.2}",0.9127484413213461,0.9197409665529951,0.9162934894936273,0.9162609657893229,0.0028547791067282317,59,0.924975456847109,0.913952567127676,0.9125762116358376,0.9171680785368741,0.005549171449824573
78,17.539709011713665,0.5913556405686636,0.2471452554066976,0.050050112309349123,38,0.3,0.7,"{'hidden_layer_sizes': 38, 'learning_rate_init': 0.3, 'momentum': 0.7}",0.9334504495194792,0.9446798250146395,0.9390630382363073,0.939064437590142,0.0045843734556622,35,0.9472451387334011,0.9431287783538003,0.9394268196066274,0.9432669122312762,0.0031933095912233594
79,10.649773200352987,0.22609912024123788,0.09363611539204915,0.002837266415382443,12,0.6,0.9,"{'hidden_layer_sizes': 12, 'learning_rate_init': 0.6, 'momentum': 0.9}",0.9132651303778719,0.9223588577727257,0.9206338270754392,0.9187526050753457,0.003943620725780279,57,0.9280928678458862,0.9206696405504555,0.916933622679205,0.9218987103585156,0.004637898059634201
80,21.7281277179718,0.7154908196585633,0.31639424959818524,0.10083188376522088,48,0.9,0.7,"{'hidden_layer_sizes': 48, 'learning_rate_init': 0.9, 'momentum': 0.7}",0.8755812751885915,0.8763046398677276,0.9051670685497761,0.8856843278686984,0.013779542867341336,93,0.8819689636761338,0.8777492637054133,0.8982467018015226,0.8859883097276899,0.008837518472873767
81,28.106908480326336,0.21372708090642079,0.28927183151245117,0.0023711468427865703,61,0.9,0.7,"{'hidden_layer_sizes': 61, 'learning_rate_init': 0.9, 'momentum': 0.7}",0.8941476352864179,0.8175398711721953,0.9159834653806407,0.8758903239464179,0.04221202335191191,97,0.9112657377585642,0.8212741771585057,0.9149874272329579,0.8825091140500092,0.043326288134078385
82,23.08727439244588,0.9164698985495336,0.2549295425415039,0.005936602866281638,47,0.9,0.3,"{'hidden_layer_sizes': 47, 'learning_rate_init': 0.9, 'momentum': 0.3}",0.8995556474113878,0.9094071854224794,0.910678608336204,0.9065471470566905,0.0049709106827679995,79,0.9134703157024509,0.90828611288128,0.9047225379766457,0.9088263221867923,0.003591635964788621
83,19.986202398935955,1.2553631214598233,0.2293868064880371,0.043712430628416434,39,0.1,0.6,"{'hidden_layer_sizes': 39, 'learning_rate_init': 0.1, 'momentum': 0.6}",0.9475732837311839,0.9640039957287038,0.9632793661729245,0.9582855485442706,0.007580489652942442,19,0.9709615748953687,0.9679302802225246,0.9692397781681651,0.9693772110953528,0.0012413306584763088
84,70.37106386820476,0.1674131345513927,0.12444074948628743,0.0008095555739555436,52,0.001,0.7,"{'hidden_layer_sizes': 52, 'learning_rate_init': 0.001, 'momentum': 0.7}",0.9872205573352623,0.9890806379387551,0.9895280744057872,0.9886097565599349,0.000999151544188272,4,0.9999655534696268,0.9999827767348134,0.9999655540628983,0.9999712947557794,8.11898523991757e-06
85,24.303982575734455,0.46981545589589657,0.3403487205505371,0.09761375851604594,60,0.3,0.4,"{'hidden_layer_sizes': 60, 'learning_rate_init': 0.3, 'momentum': 0.4}",0.9098894285419035,0.9439909062726052,0.9434378229417844,0.9324393859187644,0.0159468264045732,42,0.9357055510583696,0.9404247257195019,0.9427164065998416,0.9396155611259044,0.002918799337683893
86,16.735527356465656,0.4413691500522111,0.19376389185587564,0.041105768723727426,31,0.3,0.7,"{'hidden_layer_sizes': 31, 'learning_rate_init': 0.3, 'momentum': 0.7}",0.9318659364128001,0.9212910337225724,0.9389252497416466,0.9306940732923397,0.007246670087318953,44,0.9475551575067601,0.925113242968602,0.9425613998828838,0.9384099334527486,0.009620668278066853
87,8.173414786656698,0.597632894859666,0.04541277885437012,0.008327772301452438,1,0.9,0.5,"{'hidden_layer_sizes': 1, 'learning_rate_init': 0.9, 'momentum': 0.5}",0.8828149219799525,0.880920395439358,0.8878057182225284,0.8838470118806129,0.002904114854179095,94,0.887445962005477,0.8810216840908699,0.8872240019289724,0.885230549341773,0.0029774963301500913
88,23.704040845235188,0.4027856602282858,0.24109999338785806,0.004936821304791197,53,0.5,0.1,"{'hidden_layer_sizes': 53, 'learning_rate_init': 0.5, 'momentum': 0.1}",0.8984878233612346,0.9326581929661396,0.93169135377196,0.9209457900331114,0.015885085138439312,50,0.9187234115843682,0.9334320800537366,0.9272501808411698,0.9264685574930915,0.006030170441435497
89,17.101298650105793,0.25430424460163403,0.16627788543701172,0.015166860602584672,29,0.7,0.8,"{'hidden_layer_sizes': 29, 'learning_rate_init': 0.7, 'momentum': 0.8}",0.891943095311908,0.9188453721883504,0.904960385807785,0.9052496177693478,0.010984712608283818,81,0.8984516284597234,0.9117996589793493,0.9062553821776721,0.9055022232055815,0.005475272657816343
90,9.222276051839193,0.33569313978048554,0.07221206029256184,0.0236298988561666,4,0.6,0.6,"{'hidden_layer_sizes': 4, 'learning_rate_init': 0.6, 'momentum': 0.6}",0.9033102545554752,0.9132306844407702,0.9212883224250775,0.9126097538071076,0.007352636589227579,69,0.916897745474587,0.9100945557258745,0.9189659329682064,0.915319411389556,0.0037897834069085578
91,33.11614600817362,0.9085371406573949,0.3524000644683838,0.051164808917737156,78,0.6,0.7,"{'hidden_layer_sizes': 78, 'learning_rate_init': 0.6, 'momentum': 0.7}",0.9093038476111742,0.9006923633357445,0.9065105063727179,0.9055022391065455,0.0035871871539800435,80,0.9206179707548957,0.8995883639620399,0.9068754090455031,0.9090272479208129,0.008719093927486684
92,23.71929868062337,0.34541766036320265,0.23573676745096842,0.006481755641969278,52,0.6,0.2,"{'hidden_layer_sizes': 52, 'learning_rate_init': 0.6, 'momentum': 0.2}",0.884227205401123,0.9339326926389032,0.9234240440923183,0.9138613140441149,0.021389143973324306,64,0.9080966569642273,0.9279206351940201,0.9225138644896834,0.9195103855493102,0.00836712585152051
93,25.15802001953125,0.7829675779408105,0.27012475331624347,0.0006690817273473879,62,0.1,0.5,"{'hidden_layer_sizes': 62, 'learning_rate_init': 0.1, 'momentum': 0.5}",0.9574592676793772,0.9641762254142124,0.9618325869789872,0.9611560266908589,0.002783604458311202,13,0.9765763593462049,0.966931330841701,0.9688953187971479,0.9708010029950179,0.004161759876917606
94,32.39152240753174,0.5347029756028396,0.2021784782409668,0.001712105413841717,78,0.8,0.7,"{'hidden_layer_sizes': 78, 'learning_rate_init': 0.8, 'momentum': 0.7}",0.8929764734249596,0.8840894216527161,0.9203582500861178,0.8991413817212646,0.015435058572597419,86,0.9024302027178313,0.8748385318888755,0.9173125279873239,0.8981937541980103,0.017596793423586627
95,36.8502414226532,0.8331369359888676,0.2341470718383789,0.004727620543559112,93,0.8,0.001,"{'hidden_layer_sizes': 93, 'learning_rate_init': 0.8, 'momentum': 0.001}",0.8787847473390513,0.8392408115462782,0.9034447123665174,0.8738234237506156,0.02644486426442324,99,0.8889960558722723,0.8400819827422883,0.9007095863042954,0.876595874972952,0.026258331289578368
96,23.59572704633077,0.23240807147268291,0.217175563176473,0.05002986790946135,54,0.6,0.1,"{'hidden_layer_sizes': 54, 'learning_rate_init': 0.6, 'momentum': 0.1}",0.8975233371223864,0.8908408253246529,0.924147433689287,0.9041705320454421,0.01438683287935189,82,0.9056165067773548,0.892130690136236,0.9240467086907099,0.9072646352014336,0.013081674346684955
97,23.542361974716187,0.8366898047799042,0.15389394760131836,0.002738019917026022,54,0.9,0.001,"{'hidden_layer_sizes': 54, 'learning_rate_init': 0.9, 'momentum': 0.001}",0.9116461713340911,0.8163342633736351,0.9171546675852567,0.8817117007643276,0.046283495060822084,95,0.9227364323728492,0.8196207437005908,0.9101649960387173,0.8841740573707191,0.045933705723366594
98,21.753579060236614,0.7372411371986256,0.16424894332885742,0.002831114050883715,66,0.9,0.3,"{'hidden_layer_sizes': 66, 'learning_rate_init': 0.9, 'momentum': 0.3}",0.8667286693534497,0.9146774137990424,0.8545642438856356,0.8786567756793758,0.025950055743697117,96,0.8742873874029038,0.9134014226417044,0.8544659157452379,0.8807182419299487,0.024486260239120147
99,7.413309971491496,0.5300844690884978,0.04750561714172363,0.007990201609131982,4,0.8,0.5,"{'hidden_layer_sizes': 4, 'learning_rate_init': 0.8, 'momentum': 0.5}",0.9018290792601013,0.914367400365127,0.9059249052704099,0.9073737949652126,0.005220270430029637,78,0.9113174075541242,0.9130397340727855,0.9018463022286521,0.9087344812851873,0.0049211692509936325
