,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_momentum,param_learning_rate_init,param_hidden_layer_sizes,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
405,25.716333309809368,7.521141255237215,0.028849283854166668,0.0013341984115390277,0.5,0.7,"(100, 100)",0.4,"{'momentum': 0.5, 'learning_rate_init': 0.7, 'hidden_layer_sizes': (100, 100), 'alpha': 0.4}",0.5,0.5,0.9293635486981677,0.6431211828993892,0.20240391791919657,433,0.5,0.5,0.9508196721311475,0.6502732240437158,0.2125184315041536
406,3.469849109649658,0.27040980625533895,0.026341040929158527,0.0012036498362037206,0.9,0.3,"(100,)",0.3,"{'momentum': 0.9, 'learning_rate_init': 0.3, 'hidden_layer_sizes': (100,), 'alpha': 0.3}",0.9079074252651881,0.9281581485053038,0.8912729026036644,0.909112825458052,0.015082441966843824,206,0.9298457087753134,0.9312921890067503,0.9034474445515912,0.9215284474445516,0.012798830037062406
407,4.992115656534831,0.6316469050949056,0.02438640594482422,0.0011618848973006088,0.6,0.1,"(100,)",0.9,"{'momentum': 0.6, 'learning_rate_init': 0.1, 'hidden_layer_sizes': (100,), 'alpha': 0.9}",0.9197203471552555,0.933944069431051,0.9230954676952748,0.9255866280938605,0.006068112223932095,128,0.9479267116682739,0.9405737704918034,0.9437078109932497,0.944069431051109,0.003012696774856228
408,13.087864637374878,1.7099590394736897,0.02518010139465332,0.0008095007961436455,0.5,0.001,"(100,)",0.7,"{'momentum': 0.5, 'learning_rate_init': 0.001, 'hidden_layer_sizes': (100,), 'alpha': 0.7}",0.9505785920925747,0.9551591128254581,0.950337512054002,0.9520250723240116,0.0022182857187146156,29,0.9998794599807136,0.9998794599807136,0.9997589199614272,0.9998392799742848,5.682311002785094e-05
409,3.337094227472941,0.11348095848077938,0.023919185002644856,0.0008188599241326627,0.001,0.9,"(100,)",0.3,"{'momentum': 0.001, 'learning_rate_init': 0.9, 'hidden_layer_sizes': (100,), 'alpha': 0.3}",0.8290742526518804,0.9158630665380907,0.555930568948891,0.7669559627129541,0.15336636346540092,385,0.8375120540019286,0.9195998071359692,0.5603905496624879,0.7725008036001286,0.15368294130615498
410,9.006929318110148,3.052801696839813,0.028286218643188477,0.0001831390967550177,0.7,0.1,"(100, 100)",0.4,"{'momentum': 0.7, 'learning_rate_init': 0.1, 'hidden_layer_sizes': (100, 100), 'alpha': 0.4}",0.9271938283510126,0.9411764705882353,0.9361137897782064,0.9348280295724848,0.005780337675459445,77,0.9511812921890067,0.9491321118611379,0.9540742526518804,0.9514625522340084,0.002027398876814984
411,6.435015360514323,1.8540567915231403,0.024424393971761067,0.0012254963792714794,0.2,0.1,"(100,)",0.7,"{'momentum': 0.2, 'learning_rate_init': 0.1, 'hidden_layer_sizes': (100,), 'alpha': 0.7}",0.9259884281581485,0.9358727097396335,0.9146576663452266,0.9255062680810028,0.008667713089838526,129,0.9452748312439729,0.9449132111861138,0.9271938283510125,0.9391272902603665,0.008439523174645283
412,15.009976704915365,0.43819953327819483,0.02850492795308431,0.00044727398868474306,0.2,0.9,"(100, 100)",0.8,"{'momentum': 0.2, 'learning_rate_init': 0.9, 'hidden_layer_sizes': (100, 100), 'alpha': 0.8}",0.8963355834136933,0.9187560270009643,0.8985053037608486,0.9045323047251688,0.010096620825155193,224,0.9092333654773385,0.9212873674059787,0.9086306653809064,0.9130504660880745,0.005829563696780321
413,6.249322493871053,0.3381843175807778,0.028753360112508137,0.0011296447112297465,0.001,0.2,"(100, 100)",0.4,"{'momentum': 0.001, 'learning_rate_init': 0.2, 'hidden_layer_sizes': (100, 100), 'alpha': 0.4}",0.9298457087753134,0.9399710703953712,0.9218900675024109,0.9305689488910319,0.007399233005411137,102,0.9515429122468659,0.9394889103182256,0.9375602700096433,0.942864030858245,0.006187199149765387
414,12.074525992075602,0.5405084601939049,0.025466124216715496,0.0015679637244576023,0.5,0.001,"(100,)",0.2,"{'momentum': 0.5, 'learning_rate_init': 0.001, 'hidden_layer_sizes': (100,), 'alpha': 0.2}",0.9457569913211186,0.9568466730954677,0.9532304725168756,0.9519447123111539,0.004617729957749498,32,1.0,1.0,1.0,1.0,0.0
415,7.828406016031901,1.0220496747869299,0.030206044514973957,0.002318373994962036,0.7,0.4,"(100, 100)",0.4,"{'momentum': 0.7, 'learning_rate_init': 0.4, 'hidden_layer_sizes': (100, 100), 'alpha': 0.4}",0.9233365477338475,0.9163452266152363,0.9296046287367405,0.9230954676952748,0.005415811779329508,140,0.9388862102217936,0.9168273866923818,0.9498553519768563,0.935189649630344,0.013734628810972828
416,5.632539828618367,1.0376642515139287,0.02451459566752116,0.0008275747188913941,0.3,0.1,"(100,)",0.9,"{'momentum': 0.3, 'learning_rate_init': 0.1, 'hidden_layer_sizes': (100,), 'alpha': 0.9}",0.9243008678881388,0.9339440694310511,0.9274349083895854,0.9285599485695917,0.004016393121054278,117,0.9417791706846673,0.9439488910318226,0.9426229508196722,0.9427836708453873,0.0008930452736617083
417,5.567878007888794,0.9314579882585238,0.023948510487874348,0.0009595886723542449,0.3,0.3,"(100,)",0.1,"{'momentum': 0.3, 'learning_rate_init': 0.3, 'hidden_layer_sizes': (100,), 'alpha': 0.1}",0.9320154291224687,0.9450337512054001,0.9146576663452266,0.9305689488910319,0.012443093443166747,102,0.9641996142719382,0.968900675024108,0.9432256509161041,0.9587753134040501,0.011161511118293213
418,12.49188526471456,1.8635768292409334,0.028174718221028645,0.00046762955734389885,0.5,0.5,"(100, 100)",0.5,"{'momentum': 0.5, 'learning_rate_init': 0.5, 'hidden_layer_sizes': (100, 100), 'alpha': 0.5}",0.9146576663452266,0.9202025072324012,0.9108003857280618,0.91522018643523,0.00385895442093954,183,0.9335824493731919,0.930930568948891,0.924059787849566,0.9295242687238829,0.004012773842412886
419,34.79963485399882,1.4506899017056363,0.026151339213053387,0.0024228616802018234,0.6,0.8,"(100,)",0.001,"{'momentum': 0.6, 'learning_rate_init': 0.8, 'hidden_layer_sizes': (100,), 'alpha': 0.001}",0.9421407907425265,0.9474445515911283,0.9363548698167792,0.9419800707168114,0.004528769785794084,55,0.9997589199614272,0.999397299903568,0.9990356798457087,0.999397299903568,0.00029526154083694316
420,3.159640153249105,0.2792091868740862,0.025600512822469074,0.001529875457889399,0.001,0.7,"(100,)",0.8,"{'momentum': 0.001, 'learning_rate_init': 0.7, 'hidden_layer_sizes': (100,), 'alpha': 0.8}",0.8717454194792671,0.5,0.8399228543876567,0.7372227579556413,0.16824416103055503,411,0.8895853423336548,0.5,0.8458293153326905,0.7451382192221151,0.17425691256928585
421,3.528754472732544,0.1260214101141773,0.024242321650187176,0.0008106973635932961,0.3,0.4,"(100,)",0.6,"{'momentum': 0.3, 'learning_rate_init': 0.4, 'hidden_layer_sizes': (100,), 'alpha': 0.6}",0.5306171648987463,0.8324493731918997,0.914175506268081,0.7590806814529091,0.16495751777173226,401,0.5319431051108968,0.8226856316297011,0.9182738669238187,0.7576342012214722,0.16428964428584786
422,8.470590511957804,1.1630457073970475,0.029789447784423828,0.001193589034583222,0.4,0.2,"(100, 100)",0.4,"{'momentum': 0.4, 'learning_rate_init': 0.2, 'hidden_layer_sizes': (100, 100), 'alpha': 0.4}",0.926711668273867,0.9438283510125361,0.9206846673095468,0.9304082288653167,0.00980326285786856,104,0.9466007714561234,0.9510607521697203,0.9435872709739634,0.9470829315332692,0.0030700259554633145
423,3.3871742884318032,0.2560600553635609,0.023122469584147137,0.0003794363752269586,0.9,0.8,"(100,)",0.9,"{'momentum': 0.9, 'learning_rate_init': 0.8, 'hidden_layer_sizes': (100,), 'alpha': 0.9}",0.8384763741562198,0.8505303760848602,0.8939247830279653,0.8609771777563484,0.023811527467099122,287,0.845708775313404,0.8520973963355833,0.8993490838958534,0.8657184185149469,0.023923069202663422
424,14.644666194915771,4.686576029612886,0.02936585744222005,0.0007220541820892258,0.5,0.5,"(100, 100)",0.9,"{'momentum': 0.5, 'learning_rate_init': 0.5, 'hidden_layer_sizes': (100, 100), 'alpha': 0.9}",0.5,0.920443587270974,0.8941658630665381,0.7715364834458374,0.19230475133485345,379,0.5,0.9193587270973963,0.902844744455159,0.7740678238508517,0.1939124492452426
425,17.6464684009552,9.172765755539862,0.02852312723795573,0.0004887982612991203,0.6,0.6,"(100, 100)",0.3,"{'momentum': 0.6, 'learning_rate_init': 0.6, 'hidden_layer_sizes': (100, 100), 'alpha': 0.3}",0.9083895853423336,0.5,0.9250241080038573,0.7778045644487303,0.19655484197793371,356,0.9337029893924783,0.5,0.93599324975892,0.7898987463837995,0.20499150175769135
426,6.802256266276042,0.7799235819570847,0.02399929364522298,0.0004974620015359964,0.8,0.5,"(100,)",0.1,"{'momentum': 0.8, 'learning_rate_init': 0.5, 'hidden_layer_sizes': (100,), 'alpha': 0.1}",0.9281581485053038,0.9293635486981677,0.9346673095467695,0.9307296689167469,0.002827485066820808,100,0.9504580520732884,0.9445515911282546,0.9582931533269046,0.9511009321761493,0.0056283570151411085
