,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_momentum,param_learning_rate_init,param_hidden_layer_sizes,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
14,19.34564733505249,0.9603134497179098,0.0807642141977946,0.0009199928519399644,0.001,0.001,"(100, 100)",0.001,"{'momentum': 0.001, 'learning_rate_init': 0.001, 'hidden_layer_sizes': (100, 100), 'alpha': 0.001}",0.8840863453815262,0.8995913677282494,0.9304216867469879,0.9046997999522546,0.019258124254521888,49,0.9999247271358674,0.9997741530669157,0.9998494542717351,0.9998494448248394,6.147160660066355e-05
15,6.652734041213989,0.5803881307781791,0.06572564442952473,0.0013242906888066984,0.001,0.8,"(100,)",0.2,"{'momentum': 0.001, 'learning_rate_init': 0.8, 'hidden_layer_sizes': (100,), 'alpha': 0.2}",0.2,0.2769603243674472,0.20406626506024095,0.22700886314256272,0.035360005531305076,249,0.2,0.2765514258766341,0.20541964621753855,0.22732369069805758,0.03487951236652512
16,15.934521357218424,3.478144225880475,0.06463011105855306,0.001827897641838945,0.7,0.1,"(100,)",0.4,"{'momentum': 0.7, 'learning_rate_init': 0.1, 'hidden_layer_sizes': (100,), 'alpha': 0.4}",0.7047698695459037,0.7253611511508788,0.7048243765128233,0.7116517990698686,0.00969400136212031,102,0.7495250100892845,0.7311703626701008,0.7198322741473988,0.7335092156355948,0.012234304688710007
17,10.551316738128662,2.17721118138277,0.06741062800089519,0.0007186802459066657,0.2,0.1,"(100,)",0.9,"{'momentum': 0.2, 'learning_rate_init': 0.1, 'hidden_layer_sizes': (100,), 'alpha': 0.9}",0.704173805832812,0.7255428032672452,0.6890180360267253,0.7062448817089274,0.01498291631507942,112,0.7402640105019248,0.7340150024259627,0.7063545487935936,0.7268778539071604,0.014734699749724049
18,9.533079862594604,1.8467036279345252,0.06543572743733723,0.002805201298392621,0.6,0.3,"(100,)",0.8,"{'momentum': 0.6, 'learning_rate_init': 0.3, 'hidden_layer_sizes': (100,), 'alpha': 0.8}",0.33920864043079774,0.3627920258913758,0.2766246702385161,0.32620844552022993,0.036358924588388374,172,0.3379499084029003,0.35905601139975785,0.2756640789730242,0.3242233329252275,0.035401202938359924
19,3.6563135782877603,0.152672861677266,0.06589714686075847,0.005980148778349639,0.5,0.2,"(100,)",0.001,"{'momentum': 0.5, 'learning_rate_init': 0.2, 'hidden_layer_sizes': (100,), 'alpha': 0.001}",0.7210147588095044,0.7482615563835477,0.7740988785843148,0.7477917312591223,0.02167404738086945,61,0.8358935081689195,0.8035116945009999,0.84373257047762,0.8277125910491798,0.0174092938737082
20,18.542356332143147,0.9982922953080382,0.06713604927062988,0.0017333455498136723,0.4,0.1,"(100,)",0.1,"{'momentum': 0.4, 'learning_rate_init': 0.1, 'hidden_layer_sizes': (100,), 'alpha': 0.1}",0.7467616515724298,0.7468196714623732,0.7716898066305855,0.7550903765551294,0.011737593469968553,60,0.8134527005273636,0.7650095394751758,0.784040650747514,0.7875009635833511,0.019927623823450813
21,8.884719292322794,3.578543802873371,0.06821695963541667,0.003574057214041603,0.7,0.7,"(100,)",0.8,"{'momentum': 0.7, 'learning_rate_init': 0.7, 'hidden_layer_sizes': (100,), 'alpha': 0.8}",0.2,0.2,0.20481927710843376,0.20160642570281126,0.002271829015860398,296,0.2,0.2,0.20519382762514113,0.20173127587504705,0.002448393822700871
22,67.82538596789043,12.107816328741741,0.07003895441691081,0.0029527697987424824,0.1,0.9,"(100,)",0.001,"{'momentum': 0.1, 'learning_rate_init': 0.9, 'hidden_layer_sizes': (100,), 'alpha': 0.001}",0.7379115785942869,0.7028072787765056,0.6384279782788036,0.6930489452165322,0.041195998902267904,122,0.8226962705923431,0.763831020355415,0.6921223660165691,0.7595498856547757,0.05339246029659117
23,6.44229531288147,0.015553868409845418,0.067231019337972,0.0017891002863363746,0.8,0.9,"(100,)",0.4,"{'momentum': 0.8, 'learning_rate_init': 0.9, 'hidden_layer_sizes': (100,), 'alpha': 0.4}",0.20812641083521446,0.2,0.2,0.20270880361173815,0.003830826805525317,280,0.20813253012048194,0.2,0.2,0.202710843373494,0.0038337114642644147
24,35.18435343106588,3.374179422095667,0.07374795277913411,0.0014988141872601698,0.2,0.7,"(100, 100)",0.5,"{'momentum': 0.2, 'learning_rate_init': 0.7, 'hidden_layer_sizes': (100, 100), 'alpha': 0.5}",0.2,0.2,0.2,0.20000000000000004,2.7755575615628914e-17,307,0.2,0.2,0.2,0.20000000000000004,2.7755575615628914e-17
25,8.400976737340292,3.893670982321338,0.06591415405273438,0.0006099902265596408,0.9,0.8,"(100,)",0.4,"{'momentum': 0.9, 'learning_rate_init': 0.8, 'hidden_layer_sizes': (100,), 'alpha': 0.4}",0.3051902871077991,0.2,0.30948817844742404,0.2715594885184077,0.050630611723567,198,0.30557305435517,0.2,0.31095200334646833,0.27217501923387943,0.051082667145982745
26,33.66255489985148,3.1548227909904996,0.07446980476379395,0.004821896657663392,0.2,0.6,"(100, 100)",0.3,"{'momentum': 0.2, 'learning_rate_init': 0.6, 'hidden_layer_sizes': (100, 100), 'alpha': 0.3}",0.2,0.2,0.2,0.20000000000000004,2.7755575615628914e-17,307,0.2,0.2,0.2,0.20000000000000004,2.7755575615628914e-17
27,10.32754890124003,2.3857071726275567,0.06754398345947266,0.000916905429741266,0.6,0.4,"(100,)",0.7,"{'momentum': 0.6, 'learning_rate_init': 0.4, 'hidden_layer_sizes': (100,), 'alpha': 0.7}",0.2,0.2,0.2,0.20000000000000004,2.7755575615628914e-17,307,0.2,0.2,0.2,0.20000000000000004,2.7755575615628914e-17
28,35.014402310053505,2.23123864996824,0.07691280047098796,0.002043998101907616,0.2,0.9,"(100, 100)",0.6,"{'momentum': 0.2, 'learning_rate_init': 0.9, 'hidden_layer_sizes': (100, 100), 'alpha': 0.6}",0.2,0.2,0.2,0.20000000000000004,2.7755575615628914e-17,307,0.2,0.2,0.2,0.20000000000000004,2.7755575615628914e-17
29,6.972592274347941,0.36135802159154706,0.06581958134969075,0.0027062870427654985,0.3,0.8,"(100,)",0.2,"{'momentum': 0.3, 'learning_rate_init': 0.8, 'hidden_layer_sizes': (100,), 'alpha': 0.2}",0.20601956358164034,0.2,0.2,0.2020065211938801,0.0028376494855743032,293,0.20662650602409638,0.2,0.2,0.20220883534136547,0.0031237648968080326
30,18.974219640096027,7.659711456102418,0.07487972577412923,0.0017093236568752046,0.001,0.2,"(100, 100)",0.2,"{'momentum': 0.001, 'learning_rate_init': 0.2, 'hidden_layer_sizes': (100, 100), 'alpha': 0.2}",0.2,0.4144463859954491,0.2,0.2714821286651497,0.10109099582555327,199,0.2,0.4174700212215063,0.2,0.2724900070738354,0.10251635114033966
31,33.513254165649414,10.092458154244191,0.07695428530375163,0.0026117972703149036,0.5,0.9,"(100, 100)",0.5,"{'momentum': 0.5, 'learning_rate_init': 0.9, 'hidden_layer_sizes': (100, 100), 'alpha': 0.5}",0.2,0.2,0.2,0.20000000000000004,2.7755575615628914e-17,307,0.2,0.2,0.2,0.20000000000000004,2.7755575615628914e-17
32,34.47736048698425,5.339255519104859,0.07741061846415202,0.002942343872141943,0.6,0.3,"(100, 100)",0.1,"{'momentum': 0.6, 'learning_rate_init': 0.3, 'hidden_layer_sizes': (100, 100), 'alpha': 0.1}",0.2,0.2,0.2,0.20000000000000004,2.7755575615628914e-17,307,0.2,0.2,0.2,0.20000000000000004,2.7755575615628914e-17
33,28.68751867612203,2.0717665139135786,0.0753632386525472,0.003950649439977106,0.2,0.6,"(100, 100)",0.7,"{'momentum': 0.2, 'learning_rate_init': 0.6, 'hidden_layer_sizes': (100, 100), 'alpha': 0.7}",0.2,0.2,0.2,0.20000000000000004,2.7755575615628914e-17,307,0.2,0.2,0.2,0.20000000000000004,2.7755575615628914e-17
34,9.115366220474243,0.5686699243402099,0.06835095087687175,0.004642682125310688,0.8,0.2,"(100,)",0.3,"{'momentum': 0.8, 'learning_rate_init': 0.2, 'hidden_layer_sizes': (100,), 'alpha': 0.3}",0.3534930920068536,0.48891015529386167,0.4965396575013371,0.4463143016006841,0.0657083710487983,147,0.35278861021806457,0.48683798989711197,0.5048533992953372,0.44815999980350457,0.06783762578166459
35,9.278178453445435,1.7937366168947813,0.06721822420756023,0.002388575108321038,0.7,0.4,"(100,)",0.8,"{'momentum': 0.7, 'learning_rate_init': 0.4, 'hidden_layer_sizes': (100,), 'alpha': 0.8}",0.2,0.2,0.2,0.20000000000000004,2.7755575615628914e-17,307,0.2,0.2,0.2,0.20000000000000004,2.7755575615628914e-17
36,7.978512366612752,2.0381817546783467,0.07094605763753255,0.0038505113642225857,0.1,0.5,"(100,)",0.4,"{'momentum': 0.1, 'learning_rate_init': 0.5, 'hidden_layer_sizes': (100,), 'alpha': 0.4}",0.2,0.20768072289156625,0.32469879518072287,0.24412650602409638,0.05705943515895527,220,0.2,0.2059465562664659,0.327587504704554,0.24451135365700663,0.058793851932061394
37,10.410348733266195,1.8289756296098096,0.0660105546315511,0.002342269020995463,0.3,0.2,"(100,)",0.7,"{'momentum': 0.3, 'learning_rate_init': 0.2, 'hidden_layer_sizes': (100,), 'alpha': 0.7}",0.400936137325827,0.5125225506994117,0.5027350938743688,0.47206459396653583,0.05045388380057188,144,0.41225561825775064,0.513198427885422,0.5085307167699779,0.4779949209710502,0.04652374893669851
38,9.16247590382894,0.38973324360292516,0.06579502423604329,0.0028171898286363586,0.2,0.8,"(100,)",0.1,"{'momentum': 0.2, 'learning_rate_init': 0.8, 'hidden_layer_sizes': (100,), 'alpha': 0.1}",0.25507844017152126,0.2,0.20737951807228913,0.22081931941460345,0.02441147050087475,256,0.2602411622402293,0.2,0.20805419646217538,0.22276511956746825,0.026702782014499115
39,28.175697247187298,2.7749221801923096,0.07029430071512859,0.0007090172592329275,0.4,0.9,"(100, 100)",0.9,"{'momentum': 0.4, 'learning_rate_init': 0.9, 'hidden_layer_sizes': (100, 100), 'alpha': 0.9}",0.2,0.2,0.2,0.20000000000000004,2.7755575615628914e-17,307,0.2,0.2,0.2,0.20000000000000004,2.7755575615628914e-17
40,6.029336134592692,0.4137258606754511,0.0670301119486491,0.0004899804535727661,0.001,0.8,"(100,)",0.4,"{'momentum': 0.001, 'learning_rate_init': 0.8, 'hidden_layer_sizes': (100,), 'alpha': 0.4}",0.2,0.20783132530120482,0.31415945950846275,0.24066359493655587,0.05206767388615437,224,0.2,0.2060218291305984,0.32254289079539833,0.24285490664199894,0.05640151723930754
41,6.4540309111277265,0.7194833993195613,0.06791933377583821,0.004533487414850129,0.4,0.3,"(100,)",0.2,"{'momentum': 0.4, 'learning_rate_init': 0.3, 'hidden_layer_sizes': (100,), 'alpha': 0.2}",0.3066946114027215,0.30482596299418896,0.3149068055517782,0.3088091266495629,0.004378677708667242,176,0.3106178099677597,0.3060563764278038,0.3272121039672427,0.31462876345426877,0.009090545008742058
42,24.119800567626953,3.5951679329715263,0.07610321044921875,0.0005066977635687102,0.6,0.4,"(100, 100)",0.7,"{'momentum': 0.6, 'learning_rate_init': 0.4, 'hidden_layer_sizes': (100, 100), 'alpha': 0.7}",0.2,0.2,0.2,0.20000000000000004,2.7755575615628914e-17,307,0.2,0.2,0.2,0.20000000000000004,2.7755575615628914e-17
43,36.292223612467446,4.093588434521631,0.07797876993815105,0.00242468827290156,0.4,0.6,"(100, 100)",0.2,"{'momentum': 0.4, 'learning_rate_init': 0.6, 'hidden_layer_sizes': (100, 100), 'alpha': 0.2}",0.2,0.2,0.2,0.20000000000000004,2.7755575615628914e-17,307,0.2,0.2,0.2,0.20000000000000004,2.7755575615628914e-17
44,10.21203096707662,1.9978919414681087,0.07034754753112793,0.0019616763489909107,0.6,0.2,"(100,)",0.3,"{'momentum': 0.6, 'learning_rate_init': 0.2, 'hidden_layer_sizes': (100,), 'alpha': 0.3}",0.4634475826556792,0.3495605446617168,0.6186937365715685,0.47723395462965484,0.11030478015042343,141,0.4698313955861081,0.35294740308618744,0.6150439167282604,0.47927423846685197,0.10720858509492963
45,25.51484290758769,2.6241096323189907,0.07799514134724934,0.001399805681670467,0.001,0.5,"(100, 100)",0.8,"{'momentum': 0.001, 'learning_rate_init': 0.5, 'hidden_layer_sizes': (100, 100), 'alpha': 0.8}",0.2,0.2,0.2,0.20000000000000004,2.7755575615628914e-17,307,0.2,0.2,0.2,0.20000000000000004,2.7755575615628914e-17
46,17.906930049260456,1.489895156948668,0.076813538869222,0.004003022777419449,0.7,0.1,"(100, 100)",0.9,"{'momentum': 0.7, 'learning_rate_init': 0.1, 'hidden_layer_sizes': (100, 100), 'alpha': 0.9}",0.7055483786160442,0.7214924030206605,0.711460288105016,0.7128336899139068,0.006581167725677489,100,0.744468096322059,0.7304699225959163,0.7174942808494043,0.7308107665891265,0.011014651190088832
47,25.05810769399007,2.2549531750036693,0.07776689529418945,0.0004948152692693728,0.3,0.4,"(100, 100)",0.5,"{'momentum': 0.3, 'learning_rate_init': 0.4, 'hidden_layer_sizes': (100, 100), 'alpha': 0.5}",0.2,0.2,0.2,0.20000000000000004,2.7755575615628914e-17,307,0.2,0.2,0.2,0.20000000000000004,2.7755575615628914e-17
48,44.416694482167564,3.589491464499304,0.07308038075764973,0.0030523693280009212,0.4,0.9,"(100, 100)",0.2,"{'momentum': 0.4, 'learning_rate_init': 0.9, 'hidden_layer_sizes': (100, 100), 'alpha': 0.2}",0.2,0.2,0.2,0.20000000000000004,2.7755575615628914e-17,307,0.2,0.2,0.2,0.20000000000000004,2.7755575615628914e-17
49,9.238935470581055,3.7288497919426664,0.06743295987447102,0.0015478902953262729,0.6,0.4,"(100,)",0.3,"{'momentum': 0.6, 'learning_rate_init': 0.4, 'hidden_layer_sizes': (100,), 'alpha': 0.3}",0.29676448457486837,0.2,0.28840361445783136,0.26172269967756656,0.043777808525125285,204,0.29623493975903614,0.2,0.2941663530297328,0.2634670975962563,0.04488596009692196
50,33.91438261667887,3.5551336831727376,0.0744188626607259,0.002427328975382458,0.2,0.9,"(100, 100)",0.5,"{'momentum': 0.2, 'learning_rate_init': 0.9, 'hidden_layer_sizes': (100, 100), 'alpha': 0.5}",0.2,0.2,0.2,0.20000000000000004,2.7755575615628914e-17,307,0.2,0.2,0.2,0.20000000000000004,2.7755575615628914e-17
51,30.733492930730183,2.9140024657414894,0.07537754376729329,0.0008638395551500167,0.3,0.5,"(100, 100)",0.5,"{'momentum': 0.3, 'learning_rate_init': 0.5, 'hidden_layer_sizes': (100, 100), 'alpha': 0.5}",0.2,0.2,0.2,0.20000000000000004,2.7755575615628914e-17,307,0.2,0.2,0.2,0.20000000000000004,2.7755575615628914e-17
52,17.844608386357624,2.7436657007915444,0.07436569531758626,0.001900613748991021,0.1,0.2,"(100, 100)",0.6,"{'momentum': 0.1, 'learning_rate_init': 0.2, 'hidden_layer_sizes': (100, 100), 'alpha': 0.6}",0.5040804300724342,0.2,0.5459641047259013,0.4166815115994451,0.15416813041262178,150,0.5170446275126853,0.2,0.5480464197777183,0.42169701576346785,0.1572735470016738
53,8.277590354283651,0.9376885165108159,0.06464076042175293,0.001435913733296089,0.4,0.6,"(100,)",0.9,"{'momentum': 0.4, 'learning_rate_init': 0.6, 'hidden_layer_sizes': (100,), 'alpha': 0.9}",0.2,0.2,0.2,0.20000000000000004,2.7755575615628914e-17,307,0.2,0.2,0.2,0.20000000000000004,2.7755575615628914e-17
54,20.268418391545612,2.8919334032720867,0.07698988914489746,0.0024019538885806098,0.5,0.001,"(100, 100)",0.7,"{'momentum': 0.5, 'learning_rate_init': 0.001, 'hidden_layer_sizes': (100, 100), 'alpha': 0.7}",0.8935721441069017,0.910582057349035,0.9356927710843375,0.9132823241800914,0.0173013561118245,29,0.9999247271358674,0.9997740963855423,0.9998494542717351,0.9998494259310483,6.149474957683928e-05
55,20.087645610173542,9.01229214172987,0.07215078671773274,0.002605454299542725,0.2,0.1,"(100, 100)",0.2,"{'momentum': 0.2, 'learning_rate_init': 0.1, 'hidden_layer_sizes': (100, 100), 'alpha': 0.2}",0.7201811761719565,0.7362038447242696,0.7445856790593525,0.7336568999851929,0.010124562078534953,74,0.7486684978529096,0.752099194671044,0.7562623281987566,0.7523433402409033,0.0031049712961462644
56,20.621336857477825,3.1808291652312737,0.07335281372070312,0.002703939873429491,0.5,0.1,"(100, 100)",0.4,"{'momentum': 0.5, 'learning_rate_init': 0.1, 'hidden_layer_sizes': (100, 100), 'alpha': 0.4}",0.7242412086268324,0.7403025193324086,0.7360020216305403,0.7335152498632604,0.006788689159779903,75,0.7516073137109976,0.7536626653395668,0.7337557985045187,0.7463419258516945,0.008939204617069643
57,16.570574283599854,5.355495862449093,0.07032116254170735,0.0010598122923827199,0.4,0.1,"(100,)",0.7,"{'momentum': 0.4, 'learning_rate_init': 0.1, 'hidden_layer_sizes': (100,), 'alpha': 0.7}",0.7061401361654293,0.6957584287488554,0.7045280444577406,0.7021422031240085,0.0045617351503673045,121,0.7471844944701652,0.7120196536994798,0.7112479367980011,0.7234840283225488,0.016761721440129457
58,4.889840841293335,0.16293566460803116,0.07865993181864421,0.004601410239101484,0.8,0.1,"(100, 100)",0.001,"{'momentum': 0.8, 'learning_rate_init': 0.1, 'hidden_layer_sizes': (100, 100), 'alpha': 0.001}",0.20030109149917957,0.2659638554216867,0.20496874631709688,0.22374456441265442,0.02991430148890688,254,0.20082805818683086,0.2617237485886338,0.20338756229282956,0.2219797896894314,0.028122641732872728
59,7.874030510584514,1.6780801218998576,0.06815918286641438,0.004686424592668579,0.7,0.6,"(100,)",0.9,"{'momentum': 0.7, 'learning_rate_init': 0.6, 'hidden_layer_sizes': (100,), 'alpha': 0.9}",0.2,0.2,0.2,0.20000000000000004,2.7755575615628914e-17,307,0.2,0.2,0.2,0.20000000000000004,2.7755575615628914e-17
60,18.101162672042847,0.9418099214978854,0.07295044263203938,0.0007323786275869627,0.7,0.3,"(100, 100)",0.8,"{'momentum': 0.7, 'learning_rate_init': 0.3, 'hidden_layer_sizes': (100, 100), 'alpha': 0.8}",0.2,0.4474397590361446,0.2,0.2824799196787149,0.11664422103308209,192,0.2,0.45615355664283025,0.2,0.2853845188809434,0.12075194461813177
61,19.866068681081135,2.3258119377740294,0.07176001866658528,0.0012177744880835244,0.5,0.001,"(100,)",0.2,"{'momentum': 0.5, 'learning_rate_init': 0.001, 'hidden_layer_sizes': (100,), 'alpha': 0.2}",0.8884518888193857,0.9181069651064755,0.9286144578313253,0.9117244372523956,0.01700608682728594,38,0.9981931111725789,0.9997741247262291,0.9997741814076025,0.9992471391021369,0.0007453102969096469
62,8.98023780186971,1.469381994632152,0.06720193227132161,0.005399370137309852,0.8,0.9,"(100,)",0.6,"{'momentum': 0.8, 'learning_rate_init': 0.9, 'hidden_layer_sizes': (100,), 'alpha': 0.6}",0.2,0.2,0.2,0.20000000000000004,2.7755575615628914e-17,307,0.2,0.2,0.2,0.20000000000000004,2.7755575615628914e-17
63,10.041811307271322,4.507319627127555,0.06554071108500163,0.001714913094602692,0.9,0.5,"(100,)",0.4,"{'momentum': 0.9, 'learning_rate_init': 0.5, 'hidden_layer_sizes': (100,), 'alpha': 0.4}",0.28383262168312073,0.2,0.2,0.22794420722770692,0.03951907685118738,247,0.29020551532437616,0.2,0.2,0.2300685051081254,0.042523287724195606
64,15.606207132339478,5.885149956269157,0.06995908419291179,0.003647919204939861,0.2,0.3,"(100, 100)",0.6,"{'momentum': 0.2, 'learning_rate_init': 0.3, 'hidden_layer_sizes': (100, 100), 'alpha': 0.6}",0.6771017478491845,0.2,0.2,0.35903391594972817,0.22490792081340846,161,0.7081773934276814,0.2,0.2,0.36939246447589374,0.2395571206256117
65,10.844343662261963,1.0145168651213834,0.06679630279541016,0.001923748175346945,0.6,0.1,"(100,)",0.6,"{'momentum': 0.6, 'learning_rate_init': 0.1, 'hidden_layer_sizes': (100,), 'alpha': 0.6}",0.7117058527563981,0.7309437524363821,0.7009185727107073,0.7145227259678292,0.012418505959701866,98,0.7608144093120696,0.7415549287855222,0.6982222737392929,0.7335305372789614,0.02617552295788485
66,16.180352290471394,2.231652604365975,0.06789000829060872,0.002982278022081585,0.1,0.001,"(100,)",0.001,"{'momentum': 0.1, 'learning_rate_init': 0.001, 'hidden_layer_sizes': (100,), 'alpha': 0.001}",0.8917629887495806,0.9120823021204456,0.9298192771084338,0.9112215226594866,0.015548332748204942,41,0.9999247271358674,0.9997740963855423,0.9998494542717351,0.9998494259310483,6.149474957683928e-05
67,9.110338767369589,1.116500015178134,0.06397215525309245,0.001002133166570093,0.2,0.3,"(100,)",0.5,"{'momentum': 0.2, 'learning_rate_init': 0.3, 'hidden_layer_sizes': (100,), 'alpha': 0.5}",0.316775907240701,0.33840270789705096,0.2,0.28505953837925063,0.06079075274319159,189,0.3218380295740735,0.34362121991919503,0.2,0.28848641649775614,0.06319816070036495
68,11.848585446675619,3.1607551768093534,0.06926504770914714,0.0012520933938145943,0.8,0.2,"(100,)",0.2,"{'momentum': 0.8, 'learning_rate_init': 0.2, 'hidden_layer_sizes': (100,), 'alpha': 0.2}",0.4611844669875892,0.6480652859745983,0.5802947682377365,0.5631815070666413,0.07724747205031547,126,0.47021127415193326,0.6623908316744584,0.5972787555944516,0.5766269538069478,0.0798044203879758
69,31.063584804534912,3.3363271768426843,0.06884233156840007,0.003369298075424493,0.5,0.001,"(100,)",0.5,"{'momentum': 0.5, 'learning_rate_init': 0.001, 'hidden_layer_sizes': (100,), 'alpha': 0.5}",0.8943237963139238,0.9149447677844561,0.929066265060241,0.912778276386207,0.014266044707187843,36,0.999774096385542,0.99969890854347,0.99969890854347,0.999723971157494,3.5443888661289005e-05
70,4.8020962079366045,0.16438601021520313,0.0723576545715332,0.0019405283560456098,0.1,0.1,"(100, 100)",0.001,"{'momentum': 0.1, 'learning_rate_init': 0.1, 'hidden_layer_sizes': (100, 100), 'alpha': 0.001}",0.20256024096385544,0.21927710843373496,0.20045180722891565,0.20742971887550202,0.008421474641734004,264,0.20466691757621377,0.21422657132103878,0.20022581859239744,0.20637310249654997,0.005841721748418957
71,7.187545935312907,1.8149728594107672,0.06275455156962077,0.0008570311552238062,0.4,0.2,"(100,)",0.2,"{'momentum': 0.4, 'learning_rate_init': 0.2, 'hidden_layer_sizes': (100,), 'alpha': 0.2}",0.45093647728611963,0.4280898990997851,0.6476055463388544,0.5088773075749197,0.0985380965468467,135,0.4649434489935655,0.43052204111893566,0.6417683908384764,0.5124112936503259,0.0925424308978549
72,19.585151036580402,1.6964389064520535,0.07340423266092937,0.0014237690197595454,0.2,0.1,"(100, 100)",0.9,"{'momentum': 0.2, 'learning_rate_init': 0.1, 'hidden_layer_sizes': (100, 100), 'alpha': 0.9}",0.7041352769996465,0.7014803004342427,0.7244050694878837,0.7100068823072577,0.010238589444090758,105,0.7392281017181258,0.7117926164575501,0.7317241396901115,0.7275816192885959,0.011577185015611443
73,6.0037327607472735,0.20437866565268123,0.0654439131418864,0.0015926163748954517,0.5,0.4,"(100,)",0.2,"{'momentum': 0.5, 'learning_rate_init': 0.4, 'hidden_layer_sizes': (100,), 'alpha': 0.2}",0.26199957844923716,0.3103941726273038,0.25150647737677573,0.2746334094844389,0.025646967695347356,195,0.27063250177979514,0.31132731906171923,0.2556262498242877,0.2791953568886007,0.023532164431674968
74,6.004533131917317,0.27129884415949773,0.06424713134765625,0.0019593909667497645,0.9,0.6,"(100,)",0.3,"{'momentum': 0.9, 'learning_rate_init': 0.6, 'hidden_layer_sizes': (100,), 'alpha': 0.3}",0.28412170125196046,0.2,0.2055722891566265,0.22989799680286235,0.03840937554598376,243,0.28494029750919375,0.2,0.20707564922845317,0.23067198224588234,0.038482062783758084
75,32.179356733957924,0.4744113333103024,0.07711609204610188,0.0010918088312108,0.001,0.8,"(100, 100)",0.5,"{'momentum': 0.001, 'learning_rate_init': 0.8, 'hidden_layer_sizes': (100, 100), 'alpha': 0.5}",0.2,0.2,0.2,0.20000000000000004,2.7755575615628914e-17,307,0.2,0.2,0.2,0.20000000000000004,2.7755575615628914e-17
76,86.72495285669963,34.84441525409639,0.06772518157958984,0.00284668482708605,0.8,0.6,"(100,)",0.001,"{'momentum': 0.8, 'learning_rate_init': 0.6, 'hidden_layer_sizes': (100,), 'alpha': 0.001}",0.7117112921210802,0.731867197911284,0.6748648091236278,0.7061477663853305,0.023601309226877483,113,0.7932623701429732,0.7943202429590398,0.7300630636962604,0.7725485589327578,0.03004488589695508
77,8.11772052447001,3.274671249633252,0.06404733657836914,0.0007403842688488109,0.9,0.9,"(100,)",0.4,"{'momentum': 0.9, 'learning_rate_init': 0.9, 'hidden_layer_sizes': (100,), 'alpha': 0.4}",0.29525188791282514,0.2,0.2,0.23175062930427504,0.044902170575986396,240,0.296087908275934,0.2,0.2,0.23202930275864467,0.04529627435462927
78,13.843934218088785,4.440918600175556,0.0762635866800944,0.0033536479806424296,0.8,0.2,"(100, 100)",0.4,"{'momentum': 0.8, 'learning_rate_init': 0.2, 'hidden_layer_sizes': (100, 100), 'alpha': 0.4}",0.2,0.2,0.6340471366277752,0.34468237887592507,0.20461178244273584,163,0.2,0.2,0.6512553790623541,0.3504184596874514,0.2127238257212644
79,29.952062129974365,7.553989547153242,0.07936835289001465,0.016502607890668708,0.6,0.001,"(100,)",0.7,"{'momentum': 0.6, 'learning_rate_init': 0.001, 'hidden_layer_sizes': (100,), 'alpha': 0.7}",0.8928174322572456,0.9160015910141694,0.9251506024096384,0.9113232085603512,0.013608181848041323,40,0.999623578997964,0.9995482777931448,0.9997741814076025,0.9996486793995705,9.391710308164474e-05
80,23.169884363810223,4.013607414434914,0.06660930315653484,0.0002488837476975344,0.9,0.001,"(100,)",0.6,"{'momentum': 0.9, 'learning_rate_init': 0.001, 'hidden_layer_sizes': (100,), 'alpha': 0.6}",0.8946277208155422,0.9107299400763325,0.9332831325301205,0.9128802644739983,0.015854087484878838,33,0.9995482211117711,0.999473033269699,0.9998494542717351,0.9996235695510683,0.00016264733458593264
81,39.38447976112366,2.0399134618853827,0.07087794939676921,0.001534913176962783,0.4,0.7,"(100, 100)",0.2,"{'momentum': 0.4, 'learning_rate_init': 0.7, 'hidden_layer_sizes': (100, 100), 'alpha': 0.2}",0.2,0.2,0.2,0.20000000000000004,2.7755575615628914e-17,307,0.2,0.2,0.2,0.20000000000000004,2.7755575615628914e-17
82,20.95916986465454,1.4569870622260508,0.07548133532206218,0.0016546029673597696,0.1,0.2,"(100, 100)",0.2,"{'momentum': 0.1, 'learning_rate_init': 0.2, 'hidden_layer_sizes': (100, 100), 'alpha': 0.2}",0.2,0.2,0.2,0.20000000000000004,2.7755575615628914e-17,307,0.2,0.2,0.2,0.20000000000000004,2.7755575615628914e-17
83,21.54006044069926,1.9503833470872127,0.07275112469991048,0.00257930771404414,0.2,0.3,"(100, 100)",0.8,"{'momentum': 0.2, 'learning_rate_init': 0.3, 'hidden_layer_sizes': (100, 100), 'alpha': 0.8}",0.2,0.2,0.2,0.20000000000000004,2.7755575615628914e-17,307,0.2,0.2,0.2,0.20000000000000004,2.7755575615628914e-17
84,14.175674120585123,2.70678747867235,0.06763291358947754,0.004108438764651638,0.3,0.2,"(100,)",0.6,"{'momentum': 0.3, 'learning_rate_init': 0.2, 'hidden_layer_sizes': (100,), 'alpha': 0.6}",0.5044023724695623,0.5322377546302592,0.5339075262675986,0.5235158844558067,0.013532474266653218,132,0.5204977984954496,0.5336804972996994,0.5268235814919444,0.5270006257623645,0.005383270099493934
