,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_penalty,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
32,0.020790894826253254,4.249754976367991e-05,0.0,0.0,3.4885965255813267,elasticnet,"{'C': 3.4885965255813267, 'penalty': 'elasticnet'}",,,,,,97,,,,,
33,0.02077929178873698,4.6486664097307624e-05,0.0,0.0,6.146593963961548,elasticnet,"{'C': 6.146593963961548, 'penalty': 'elasticnet'}",,,,,,95,,,,,
34,58.34069108963013,4.525145322298484,0.0469660758972168,0.0012571965330653368,4.682378107997458,l2,"{'C': 4.682378107997458, 'penalty': 'l2'}",0.8080644247418569,0.8404143662686865,0.8528614457831324,0.8337800789312252,0.018880388412320304,15,0.8924910783517964,0.8852635513827988,0.8757997741814076,0.8845181346386676,0.006834551598016887
35,0.020975192387898762,0.0001741553023030591,0.0,0.0,2.363285248219462,elasticnet,"{'C': 2.363285248219462, 'penalty': 'elasticnet'}",,,,,,92,,,,,
36,58.475613276163735,4.808383878147948,0.046587467193603516,0.000847714438197488,4.780156089724333,l2,"{'C': 4.780156089724333, 'penalty': 'l2'}",0.8080644247418569,0.8404143662686865,0.852710843373494,0.8337298781280125,0.018829718716875138,20,0.8924910783517964,0.8852635513827988,0.8757245013172751,0.8844930436839568,0.006866575466179904
37,60.60642091433207,2.962972520222393,0.046973069508870445,0.000901573488057823,1.3922874344637226,none,"{'C': 1.3922874344637226, 'penalty': 'none'}",0.8086669477005085,0.8398119566301322,0.8524096385542169,0.8336295142949526,0.018385187800720498,28,0.8924909933297359,0.8853388242469313,0.8764019570944676,0.8847439248903783,0.00658177790966671
38,60.557557106018066,3.1916462245129393,0.04684122403462728,0.0010318029168112002,1.1375224341293733,none,"{'C': 1.1375224341293733, 'penalty': 'none'}",0.8086669477005085,0.8398119566301322,0.8524096385542169,0.8336295142949526,0.018385187800720498,28,0.8924909933297359,0.8853388242469313,0.8764019570944676,0.8847439248903783,0.00658177790966671
39,52.472031672795616,4.369262307577312,0.04697330792744955,0.0011270858054255033,1.5086234110955765,l2,"{'C': 1.5086234110955765, 'penalty': 'l2'}",0.8082148005113003,0.8416187322654048,0.8518072289156626,0.833880253897456,0.018618771694820485,8,0.8924909933297359,0.8851128639510998,0.8752728641324803,0.8842922404711052,0.0070531818084835695
40,58.74981109301249,4.416482814214943,0.04666582743326823,0.0007484029286031309,5.765596729524846,l2,"{'C': 5.765596729524846, 'penalty': 'l2'}",0.8082150271514953,0.8404143662686865,0.8528614457831324,0.8338302797344381,0.018812023119549576,9,0.8924910783517964,0.885338852587618,0.8757245013172751,0.8845181440855633,0.006869483153660756
41,58.76373140017191,4.438438564297422,0.046633640925089516,0.0008614453212969405,5.859524134333078,l2,"{'C': 5.859524134333078, 'penalty': 'l2'}",0.8082150271514953,0.8404143662686865,0.8528614457831324,0.8338302797344381,0.018812023119549576,9,0.8924910783517964,0.885338852587618,0.8757245013172751,0.8845181440855633,0.006869483153660756
42,0.02085423469543457,4.995461924188839e-05,0.0,0.0,6.657126578563752,l1,"{'C': 6.657126578563752, 'penalty': 'l1'}",,,,,,91,,,,,
43,54.9680167833964,4.905444157845904,0.04651991526285807,0.0006944331295510013,2.117226552877,l2,"{'C': 2.117226552877, 'penalty': 'l2'}",0.8085157786903823,0.8413177540863227,0.852710843373494,0.8341814587167331,0.01873492228055454,2,0.8922651463966517,0.8852634663607384,0.8756492284531425,0.8843926137368442,0.006811312673083645
44,0.021118640899658203,7.012019712338359e-05,0.0,0.0,9.125466631561538,elasticnet,"{'C': 9.125466631561538, 'penalty': 'elasticnet'}",,,,,,99,,,,,
45,0.021118958791097004,0.00011485678777781001,0.0,0.0,1.6840877894598283,l1,"{'C': 1.6840877894598283, 'penalty': 'l1'}",,,,,,90,,,,,
46,0.021083513895670574,9.523985860094352e-05,0.0,0.0,0.6544767239173865,l1,"{'C': 0.6544767239173865, 'penalty': 'l1'}",,,,,,87,,,,,
47,0.02111220359802246,8.521277029232291e-05,0.0,0.0,8.742630411070833,elasticnet,"{'C': 8.742630411070833, 'penalty': 'elasticnet'}",,,,,,86,,,,,
48,0.021135330200195312,0.00011044331617821062,0.0,0.0,8.770570968135296,l1,"{'C': 8.770570968135296, 'penalty': 'l1'}",,,,,,84,,,,,
49,0.021039644877115887,4.569406085973848e-05,0.0,0.0,5.625296689033101,elasticnet,"{'C': 5.625296689033101, 'penalty': 'elasticnet'}",,,,,,100,,,,,
50,58.500186602274574,4.419927080137998,0.04695320129394531,0.0010494623099790083,5.153791120437009,l2,"{'C': 5.153791120437009, 'penalty': 'l2'}",0.8080644247418569,0.8404143662686865,0.852710843373494,0.8337298781280125,0.018829718716875138,20,0.8924910783517964,0.8852635513827988,0.8756492284531425,0.8844679527292459,0.006898633193870043
51,60.5980490843455,3.1555217402329867,0.04663459459940592,0.0009569228462229195,8.751926933310749,none,"{'C': 8.751926933310749, 'penalty': 'none'}",0.8086669477005085,0.8398119566301322,0.8524096385542169,0.8336295142949526,0.018385187800720498,28,0.8924909933297359,0.8853388242469313,0.8764019570944676,0.8847439248903783,0.00658177790966671
52,32.79101634025574,0.7810845491411018,0.04689621925354004,0.0010769296401256007,0.26208732396975964,l2,"{'C': 0.26208732396975964, 'penalty': 'l2'}",0.806557720724886,0.8402634238987552,0.8524096385542169,0.8330769277259527,0.019396458226322456,58,0.8892535799955562,0.8803696532460288,0.872261949567181,0.8806283942695886,0.006939216398680599
53,60.64362200101217,3.1536081152647535,0.04683828353881836,0.001057467238924499,4.224821941821951,none,"{'C': 4.224821941821951, 'penalty': 'none'}",0.8086669477005085,0.8398119566301322,0.8524096385542169,0.8336295142949526,0.018385187800720498,28,0.8924909933297359,0.8853388242469313,0.8764019570944676,0.8847439248903783,0.00658177790966671
54,0.021183013916015625,0.00018508725700670787,0.0,0.0,4.953360248999137,l1,"{'C': 4.953360248999137, 'penalty': 'l1'}",,,,,,81,,,,,
55,0.021125396092732746,0.00011107445986857677,0.0,0.0,9.052839686077862,elasticnet,"{'C': 9.052839686077862, 'penalty': 'elasticnet'}",,,,,,59,,,,,
56,0.021106958389282227,9.195810056227682e-05,0.0,0.0,7.063736098939504,elasticnet,"{'C': 7.063736098939504, 'penalty': 'elasticnet'}",,,,,,89,,,,,
57,60.65441823005676,2.9821948263636298,0.04687809944152832,0.0011062009735534953,6.528579283328439,none,"{'C': 6.528579283328439, 'penalty': 'none'}",0.8086669477005085,0.8398119566301322,0.8524096385542169,0.8336295142949526,0.018385187800720498,28,0.8924909933297359,0.8853388242469313,0.8764019570944676,0.8847439248903783,0.00658177790966671
58,48.26703508694967,4.043396679043844,0.046613216400146484,0.0008575951972351984,0.9693542213941109,l2,"{'C': 0.9693542213941109, 'penalty': 'l2'}",0.8083651762807437,0.8410163226268506,0.8521084337349396,0.8338299775475114,0.018567010347666366,14,0.8920392994635675,0.8841340899918831,0.874294316898758,0.8834892354514029,0.007258694997042364
59,0.020918846130371094,6.207313673450867e-05,0.0,0.0,7.007599420303523,l1,"{'C': 7.007599420303523, 'penalty': 'l1'}",,,,,,82,,,,,
60,57.4472930431366,5.2717110584725315,0.04703927040100098,0.0010995140248938953,3.324593495851037,l2,"{'C': 3.324593495851037, 'penalty': 'l2'}",0.8083654029209388,0.8404143662686865,0.8525602409638553,0.8337800033844935,0.018642371193409057,18,0.8924157771469771,0.8852634947014252,0.8755739555890102,0.8844177424791374,0.006901604207898715
61,57.20688565572103,5.037986253484282,0.04675443967183431,0.0011699157054451972,3.156313209130687,l2,"{'C': 3.156313209130687, 'penalty': 'l2'}",0.8085160053305774,0.8404143662686865,0.852710843373494,0.8338804049909193,0.018624632701423977,7,0.8923404759421578,0.8852634947014252,0.8755739555890102,0.8843926420775311,0.006872546321295859
62,58.501058181126915,4.4465733130640865,0.046725193659464516,0.0007636588979447309,4.994587631921936,l2,"{'C': 4.994587631921936, 'penalty': 'l2'}",0.8080644247418569,0.8404143662686865,0.852710843373494,0.8337298781280125,0.018829718716875138,20,0.8924910783517964,0.8852635513827988,0.8756492284531425,0.8844679527292459,0.006898633193870043
63,0.02112094561258952,9.812121056320484e-05,0.0,0.0,4.408589697161007,elasticnet,"{'C': 4.408589697161007, 'penalty': 'elasticnet'}",,,,,,85,,,,,
64,59.03806225458781,4.436857772893559,0.04675165812174479,0.0006341379762058625,6.5474331321462484,l2,"{'C': 6.5474331321462484, 'penalty': 'l2'}",0.8083655162410363,0.8404143662686865,0.852710843373494,0.8338302419610724,0.01869295819811587,12,0.8924157771469771,0.885338852587618,0.87587504704554,0.8845432255933784,0.006776120070149232
65,60.670182943344116,3.0966879574474038,0.04808306694030762,0.002722200462943612,7.860653255928396,none,"{'C': 7.860653255928396, 'penalty': 'none'}",0.8086669477005085,0.8398119566301322,0.8524096385542169,0.8336295142949526,0.018385187800720498,28,0.8924909933297359,0.8853388242469313,0.8764019570944676,0.8847439248903783,0.00658177790966671
66,0.020850737889607746,5.9531590939427854e-05,0.0,0.0,5.1158365921704965,l1,"{'C': 5.1158365921704965, 'penalty': 'l1'}",,,,,,88,,,,,
67,59.163029511769615,4.109111556360448,0.04706637064615885,0.0010028259427375579,7.6690659293949635,l2,"{'C': 7.6690659293949635, 'penalty': 'l2'}",0.8083656295611339,0.8404143662686865,0.8525602409638553,0.8337800789312252,0.018642268202776674,15,0.8923404759421578,0.885338852587618,0.87587504704554,0.884518125191772,0.006746988576696701
68,60.61630264918009,3.0796408983474524,0.04662958780924479,0.0009151134394228876,2.1416512775448404,none,"{'C': 2.1416512775448404, 'penalty': 'none'}",0.8086669477005085,0.8398119566301322,0.8524096385542169,0.8336295142949526,0.018385187800720498,28,0.8924909933297359,0.8853388242469313,0.8764019570944676,0.8847439248903783,0.00658177790966671
69,60.641413847605385,3.1330764518600653,0.04680196444193522,0.0010646251501416225,8.105804606484732,none,"{'C': 8.105804606484732, 'penalty': 'none'}",0.8086669477005085,0.8398119566301322,0.8524096385542169,0.8336295142949526,0.018385187800720498,28,0.8924909933297359,0.8853388242469313,0.8764019570944676,0.8847439248903783,0.00658177790966671
70,60.60394096374512,3.1479267304925274,0.04709712664286295,0.0009403899607136197,9.167593524119173,none,"{'C': 9.167593524119173, 'penalty': 'none'}",0.8086669477005085,0.8398119566301322,0.8524096385542169,0.8336295142949526,0.018385187800720498,28,0.8924909933297359,0.8853388242469313,0.8764019570944676,0.8847439248903783,0.00658177790966671
71,0.02093648910522461,7.908192485441077e-05,0.0,0.0,5.4294041224767495,l1,"{'C': 5.4294041224767495, 'penalty': 'l1'}",,,,,,93,,,,,
72,0.02086194356282552,5.2460154481383214e-05,0.0,0.0,3.488897477119365,l1,"{'C': 3.488897477119365, 'penalty': 'l1'}",,,,,,94,,,,,
73,60.57682053248087,2.942577107941276,0.047000487645467125,0.0013106943561673355,6.933870288656062,none,"{'C': 6.933870288656062, 'penalty': 'none'}",0.8086669477005085,0.8398119566301322,0.8524096385542169,0.8336295142949526,0.018385187800720498,28,0.8924909933297359,0.8853388242469313,0.8764019570944676,0.8847439248903783,0.00658177790966671
74,0.020793596903483074,4.38337310822535e-05,0.0,0.0,4.008801391315474,l1,"{'C': 4.008801391315474, 'penalty': 'l1'}",,,,,,96,,,,,
75,60.61226503054301,2.9848639780419814,0.04666304588317871,0.0009348335227833113,1.4963207727435857,none,"{'C': 1.4963207727435857, 'penalty': 'none'}",0.8086669477005085,0.8398119566301322,0.8524096385542169,0.8336295142949526,0.018385187800720498,28,0.8924909933297359,0.8853388242469313,0.8764019570944676,0.8847439248903783,0.00658177790966671
76,60.631503899892174,3.137582151576025,0.04694342613220215,0.0009321608083577525,8.779767155735028,none,"{'C': 8.779767155735028, 'penalty': 'none'}",0.8086669477005085,0.8398119566301322,0.8524096385542169,0.8336295142949526,0.018385187800720498,28,0.8924909933297359,0.8853388242469313,0.8764019570944676,0.8847439248903783,0.00658177790966671
77,0.020959774653116863,7.522256256570319e-05,0.0,0.0,3.4428613291046006,elasticnet,"{'C': 3.4428613291046006, 'penalty': 'elasticnet'}",,,,,,80,,,,,
78,59.450000047683716,3.942626085238874,0.047167460123697914,0.000877532831999606,9.233802735941481,l2,"{'C': 9.233802735941481, 'penalty': 'l2'}",0.8085162319707724,0.8402637638590479,0.8525602409638553,0.8337800789312251,0.01855617255305538,17,0.8924157488062903,0.8852635513827988,0.87587504704554,0.8845181157448764,0.006773254235212472
79,60.5735117594401,2.966681681204897,0.04705564181009928,0.0013031847046007876,5.021549298128047,none,"{'C': 5.021549298128047, 'penalty': 'none'}",0.8086669477005085,0.8398119566301322,0.8524096385542169,0.8336295142949526,0.018385187800720498,28,0.8924909933297359,0.8853388242469313,0.8764019570944676,0.8847439248903783,0.00658177790966671
80,60.54030108451843,2.995274123011736,0.04676278432210287,0.0010437226609388219,3.101969543487603,none,"{'C': 3.101969543487603, 'penalty': 'none'}",0.8086669477005085,0.8398119566301322,0.8524096385542169,0.8336295142949526,0.018385187800720498,28,0.8924909933297359,0.8853388242469313,0.8764019570944676,0.8847439248903783,0.00658177790966671
81,58.795951684316,4.356358492762295,0.046803553899129234,0.0009037157689837972,6.107685098247201,l2,"{'C': 6.107685098247201, 'penalty': 'l2'}",0.8083655162410363,0.8404143662686865,0.8528614457831324,0.8338804427642851,0.018743728795249947,5,0.8924910783517964,0.885338852587618,0.8757997741814076,0.8845432350402741,0.006837380794248661
82,60.6693020661672,3.1185632259319216,0.046860297520955406,0.0010659775163297366,6.230520486639141,none,"{'C': 6.230520486639141, 'penalty': 'none'}",0.8086669477005085,0.8398119566301322,0.8524096385542169,0.8336295142949526,0.018385187800720498,28,0.8924909933297359,0.8853388242469313,0.8764019570944676,0.8847439248903783,0.00658177790966671
83,0.021075010299682617,0.00018349754969658292,0.0,0.0,4.824924226933963,elasticnet,"{'C': 4.824924226933963, 'penalty': 'elasticnet'}",,,,,,62,,,,,
84,58.869593143463135,4.145151961157317,0.04685163497924805,0.0011147451824910781,6.597237446377564,l2,"{'C': 6.597237446377564, 'penalty': 'l2'}",0.8083655162410363,0.8404143662686865,0.852710843373494,0.8338302419610724,0.01869295819811587,12,0.8924157771469771,0.885338852587618,0.87587504704554,0.8845432255933784,0.006776120070149232
85,0.020870049794514973,6.282237820535575e-05,0.0,0.0,4.398426943779757,elasticnet,"{'C': 4.398426943779757, 'penalty': 'elasticnet'}",,,,,,64,,,,,
86,0.02083746592203776,5.2364714899358416e-05,0.0,0.0,1.5809183609447464,elasticnet,"{'C': 1.5809183609447464, 'penalty': 'elasticnet'}",,,,,,65,,,,,
87,60.55850410461426,2.998715299014451,0.04680490493774414,0.0009537232108297839,6.337567976215145,none,"{'C': 6.337567976215145, 'penalty': 'none'}",0.8086669477005085,0.8398119566301322,0.8524096385542169,0.8336295142949526,0.018385187800720498,28,0.8924909933297359,0.8853388242469313,0.8764019570944676,0.8847439248903783,0.00658177790966671
88,59.000460147857666,4.364021818250369,0.04680132865905762,0.0006788351823817465,6.304898431780578,l2,"{'C': 6.304898431780578, 'penalty': 'l2'}",0.8083655162410363,0.8404143662686865,0.8528614457831324,0.8338804427642851,0.018743728795249947,5,0.8924157771469771,0.8852635513827988,0.87587504704554,0.884518125191772,0.006773265250322935
89,60.6125758488973,3.142945899260292,0.04693730672200521,0.0010239122557363705,6.5738804810917895,none,"{'C': 6.5738804810917895, 'penalty': 'none'}",0.8086669477005085,0.8398119566301322,0.8524096385542169,0.8336295142949526,0.018385187800720498,28,0.8924909933297359,0.8853388242469313,0.8764019570944676,0.8847439248903783,0.00658177790966671
90,59.258013010025024,4.0229940996567075,0.04701415697733561,0.0012352365471353817,8.070520007360972,l2,"{'C': 8.070520007360972, 'penalty': 'l2'}",0.8083656295611339,0.8404143662686865,0.8524096385542169,0.8337298781280125,0.018591762841337445,20,0.8923404759421578,0.885338852587618,0.87587504704554,0.884518125191772,0.006746988576696701
91,0.02089063326517741,5.475305148553183e-05,0.0,0.0,1.0973710688123406,elasticnet,"{'C': 1.0973710688123406, 'penalty': 'elasticnet'}",,,,,,70,,,,,
92,0.02084525426228841,5.5019905084404704e-05,0.0,0.0,7.344929143280901,elasticnet,"{'C': 7.344929143280901, 'penalty': 'elasticnet'}",,,,,,71,,,,,
93,59.18815231323242,3.9279853190665035,0.0499724547068278,0.005578690892600286,8.387347275251837,l2,"{'C': 8.387347275251837, 'penalty': 'l2'}",0.8083656295611339,0.8404143662686865,0.8524096385542169,0.8337298781280125,0.018591762841337445,20,0.8923404759421578,0.8852635513827988,0.87587504704554,0.8844930247901656,0.006744028005569605
94,58.7601478099823,4.611795575902959,0.04972163836161295,0.004992135316866986,4.857977646475779,l2,"{'C': 4.857977646475779, 'penalty': 'l2'}",0.8080644247418569,0.8404143662686865,0.852710843373494,0.8337298781280125,0.018829718716875138,20,0.8924910783517964,0.8852635513827988,0.8757245013172751,0.8844930436839568,0.006866575466179904
95,57.64433749516805,5.599845536567655,0.046646436055501304,0.0006622428240405221,2.1497687107978782,l2,"{'C': 2.1497687107978782, 'penalty': 'l2'}",0.8085157786903823,0.8413177540863227,0.8528614457831326,0.8342316595199458,0.0187846408825222,1,0.8922651180559649,0.8854140687703769,0.8755739555890102,0.8844177141384506,0.006850463149256882
96,0.022768656412760418,0.000972280852536893,0.0,0.0,6.624374312649169,elasticnet,"{'C': 6.624374312649169, 'penalty': 'elasticnet'}",,,,,,75,,,,,
97,0.0345153013865153,0.009082229501404589,0.0,0.0,6.716109147587864,elasticnet,"{'C': 6.716109147587864, 'penalty': 'elasticnet'}",,,,,,76,,,,,
98,0.0425722599029541,0.0008553542239035217,0.0,0.0,6.129604060846616,l1,"{'C': 6.129604060846616, 'penalty': 'l1'}",,,,,,83,,,,,
99,38.410481214523315,2.7732388386750357,0.04509544372558594,0.0005419277204260132,0.40709105931435285,l2,"{'C': 0.40709105931435285, 'penalty': 'l2'}",0.8064076849157352,0.8414677898954736,0.8522590361445784,0.8333781703185957,0.019573248087660172,57,0.8904582292285438,0.8822518999596429,0.8728641324802409,0.8818580872228092,0.007188155834469656
