,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_hidden_layer_sizes,param_learning_rate_init,param_momentum,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
17,15.925288359324137,0.05273744894549017,0.2541561921437581,0.013999681980839746,60,0.5,0.8,"{'hidden_layer_sizes': 60, 'learning_rate_init': 0.5, 'momentum': 0.8}",0.2927288688933936,0.4352295630602285,0.400813569212235,0.37625733372195236,0.060711714880507826,58,0.3017457504973628,0.4401919825375426,0.4132746756379146,0.38507080289094,0.05993570788757166
18,16.508326212565105,0.8566638194454743,0.31392574310302734,0.05581529667826139,70,0.1,0.5,"{'hidden_layer_sizes': 70, 'learning_rate_init': 0.1, 'momentum': 0.5}",0.46028095053665385,0.4268231769813945,0.4733194695665247,0.45347453236152435,0.019582676056854584,17,0.5454219401083445,0.47218157520648285,0.5497549751697737,0.5224528301615338,0.035591132830876906
19,8.386573473612467,0.31016704153868524,0.15505552291870117,0.0010408887162393322,17,0.9,0.9,"{'hidden_layer_sizes': 17, 'learning_rate_init': 0.9, 'momentum': 0.9}",0.3426710915960102,0.3443799395554893,0.3316987819236875,0.3395832710250623,0.0056186544432765976,92,0.3362157555499645,0.36616378607944444,0.3391204689162146,0.3471666701818745,0.013485230173645429
20,15.72815990447998,0.45867120556331864,0.2615109284718831,0.028222192893271335,53,0.9,0.001,"{'hidden_layer_sizes': 53, 'learning_rate_init': 0.9, 'momentum': 0.001}",0.42601503560158493,0.38430713085875423,0.35378106879142235,0.38803441175058717,0.029606935644855073,45,0.4485081045238097,0.40451954977806387,0.35600350307747375,0.40301038579311577,0.03777991974701607
21,77.56185762087505,1.1287358180662581,0.21602503458658853,0.012728856223868594,44,0.001,0.7,"{'hidden_layer_sizes': 44, 'learning_rate_init': 0.001, 'momentum': 0.7}",0.5112517450199668,0.5061984220333253,0.49967579437950205,0.5057086538109314,0.004738534442305237,7,0.9984026578552962,0.9997528212094844,0.9984981029203837,0.9988845273283881,0.0006152116915199886
22,16.89874227841695,11.29841081554067,0.11284383138020833,0.0032442957486775673,1,0.3,0.7,"{'hidden_layer_sizes': 1, 'learning_rate_init': 0.3, 'momentum': 0.7}",0.2,0.37044622513477954,0.2,0.25681540837825984,0.08034912108030104,100,0.2,0.37224162874609223,0.2,0.25741387624869744,0.08119548245931839
23,90.12284636497498,0.7553514734820688,0.2772231896718343,0.004106604752806464,75,0.001,0.3,"{'hidden_layer_sizes': 75, 'learning_rate_init': 0.001, 'momentum': 0.3}",0.5016958449230313,0.5339734186034529,0.5295067534024621,0.5217253389763155,0.01427989842464677,1,0.9999246987951806,0.9999247271358674,0.9997597106342173,0.9998697121884218,7.778284577956136e-05
24,7.909189065297444,0.4342308626796107,0.1533669630686442,0.004241707910622649,13,0.8,0.2,"{'hidden_layer_sizes': 13, 'learning_rate_init': 0.8, 'momentum': 0.2}",0.3493349927203316,0.34291740160780915,0.34618903666219597,0.34614714366344557,0.00262013806117031,86,0.3503372221915633,0.34624748880759204,0.3448646377189268,0.34714978290602744,0.0023234882085044865
25,25.21795662244161,1.1873515968056134,0.323270320892334,0.003689282380394977,86,0.9,0.8,"{'hidden_layer_sizes': 86, 'learning_rate_init': 0.9, 'momentum': 0.8}",0.3802149385276055,0.3552634298547245,0.4346791327465471,0.3900525003762924,0.03315917855632752,42,0.4224553529662961,0.35917022087476963,0.44201548615690855,0.4078803533326581,0.03535682353433732
26,81.71889607111613,3.0290683422487397,0.1933130423227946,0.015595452674695124,27,0.001,0.7,"{'hidden_layer_sizes': 27, 'learning_rate_init': 0.001, 'momentum': 0.7}",0.47746610006855705,0.49914473224050865,0.49228413504441315,0.4896316557844929,0.009046822936991886,11,0.9945535806461709,0.9953699504899799,0.9978173686395839,0.9959136332585782,0.0013867879508994317
27,84.5057323773702,2.2738595576918286,0.20906448364257812,0.024145103951587747,30,0.001,0.9,"{'hidden_layer_sizes': 30, 'learning_rate_init': 0.001, 'momentum': 0.9}",0.5053372718763189,0.5282068756167029,0.5122680110522695,0.5152707195150971,0.009574859003142838,4,0.9975097988095045,0.9984981029203837,0.9980859076282179,0.9980312697860354,0.0004053189889818662
28,22.342121521631878,0.2501891970941584,0.3338344891866048,0.06134918075812667,76,0.9,0.2,"{'hidden_layer_sizes': 76, 'learning_rate_init': 0.9, 'momentum': 0.2}",0.33490983556676596,0.3676006534957525,0.43386671099595675,0.3787924000194917,0.04116679237254075,56,0.3316847661255431,0.3796460628100588,0.43810226831134547,0.38314436574898253,0.04351512982443137
