,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_penalty,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
22,149.94643251101175,18.83706098919416,0.030886411666870117,6.380715502580031e-05,3.1370422320336786,none,"{'C': 3.1370422320336786, 'penalty': 'none'}",0.9386980108499096,0.9384531918741335,0.9393574055096751,0.9388362027445726,0.0003818580229071024,29,0.9557839532220146,0.9565086349799572,0.9578347750082884,0.9567091210700868,0.0008491617451013636
23,150.26381468772888,19.212078395678887,0.030863602956136067,0.00018656314329076955,0.5637663102033286,none,"{'C': 0.5637663102033286, 'penalty': 'none'}",0.9386980108499096,0.9384531918741335,0.9393574055096751,0.9388362027445726,0.0003818580229071024,29,0.9557839532220146,0.9565086349799572,0.9578347750082884,0.9567091210700868,0.0008491617451013636
24,0.049970785776774086,0.00012690952262100824,0.0,0.0,2.94906405069539,l1,"{'C': 2.94906405069539, 'penalty': 'l1'}",,,,,,81,,,,,
25,0.050047079722086586,4.419277001363375e-05,0.0,0.0,6.236005004458446,l1,"{'C': 6.236005004458446, 'penalty': 'l1'}",,,,,,82,,,,,
26,147.95851262410483,21.57300453873533,0.03084421157836914,0.00013759637251302878,9.21768868434026,l2,"{'C': 9.21768868434026, 'penalty': 'l2'}",0.9386980108499096,0.9385134727831695,0.9394176864187112,0.9388763900172634,0.00039009821001403765,21,0.9557538127674965,0.9565086349799572,0.9577443563699931,0.9566689347058156,0.0008205030814253592
27,149.79416426022848,18.80527555029519,0.030804157257080078,0.00011089223771125233,1.8845357926580586,none,"{'C': 1.8845357926580586, 'penalty': 'none'}",0.9386980108499096,0.9384531918741335,0.9393574055096751,0.9388362027445726,0.0003818580229071024,29,0.9557839532220146,0.9565086349799572,0.9578347750082884,0.9567091210700868,0.0008491617451013636
28,0.05024615923563639,0.00010168942923113301,0.0,0.0,1.274084650332481,l1,"{'C': 1.274084650332481, 'penalty': 'l1'}",,,,,,83,,,,,
29,0.05036743481953939,3.078729760093511e-05,0.0,0.0,5.077187064249161,l1,"{'C': 5.077187064249161, 'penalty': 'l1'}",,,,,,84,,,,,
30,0.050330003102620445,3.9642700277722384e-05,0.0,0.0,8.34864940721173,l1,"{'C': 8.34864940721173, 'penalty': 'l1'}",,,,,,86,,,,,
31,148.0179697672526,21.903021972568354,0.030829191207885742,9.013693889514921e-05,9.186398484433965,l2,"{'C': 9.186398484433965, 'penalty': 'l2'}",0.9386980108499096,0.9385134727831695,0.9394176864187112,0.9388763900172634,0.00039009821001403765,21,0.9557839532220146,0.9565086349799572,0.9577443563699931,0.9566789815239883,0.000809344831514366
32,150.38292137781778,18.86348320176094,0.030920108159383137,0.00019652791396430484,7.268017274598149,none,"{'C': 7.268017274598149, 'penalty': 'none'}",0.9386980108499096,0.9384531918741335,0.9393574055096751,0.9388362027445726,0.0003818580229071024,29,0.9557839532220146,0.9565086349799572,0.9578347750082884,0.9567091210700868,0.0008491617451013636
33,147.35033957163492,22.655036526299895,0.03179335594177246,0.0011638019630443091,6.604309958851768,l2,"{'C': 6.604309958851768, 'penalty': 'l2'}",0.9387582881253768,0.9385737536922056,0.9394176864187112,0.9389165760787644,0.00036225858062763296,19,0.9557236723129785,0.9565086349799572,0.9576840772777961,0.9566387948569105,0.0008056066458252899
34,0.05025664965311686,0.00011431838690296657,0.0,0.0,9.96100545956086,l1,"{'C': 9.96100545956086, 'penalty': 'l1'}",,,,,,99,,,,,
35,0.05435490608215332,0.00434147807803597,0.0,0.0,2.2816040577435293,l1,"{'C': 2.2816040577435293, 'penalty': 'l1'}",,,,,,87,,,,,
36,149.950963417689,18.900331474763327,0.03081687291463216,0.00014060920851609947,5.411773977254669,none,"{'C': 5.411773977254669, 'penalty': 'none'}",0.9386980108499096,0.9384531918741335,0.9393574055096751,0.9388362027445726,0.0003818580229071024,29,0.9557839532220146,0.9565086349799572,0.9578347750082884,0.9567091210700868,0.0008491617451013636
37,149.967111825943,18.907433171174098,0.030886729558308918,6.909268223934184e-05,5.9984156490498775,none,"{'C': 5.9984156490498775, 'penalty': 'none'}",0.9386980108499096,0.9384531918741335,0.9393574055096751,0.9388362027445726,0.0003818580229071024,29,0.9557839532220146,0.9565086349799572,0.9578347750082884,0.9567091210700868,0.0008491617451013636
38,0.05022136370340983,0.00012736140086076387,0.0,0.0,9.633249231142656,elasticnet,"{'C': 9.633249231142656, 'penalty': 'elasticnet'}",,,,,,88,,,,,
39,0.050171852111816406,7.831823514095775e-05,0.0,0.0,9.104291935634121,elasticnet,"{'C': 9.104291935634121, 'penalty': 'elasticnet'}",,,,,,89,,,,,
40,0.050146897633870445,2.697491962734596e-05,0.0,0.0,4.6626717866255145,elasticnet,"{'C': 4.6626717866255145, 'penalty': 'elasticnet'}",,,,,,90,,,,,
41,0.05016962687174479,7.557689284880857e-05,0.0,0.0,7.5743848444329895,elasticnet,"{'C': 7.5743848444329895, 'penalty': 'elasticnet'}",,,,,,91,,,,,
42,0.05017566680908203,7.008884471557227e-05,0.0,0.0,3.196440008786947,l1,"{'C': 3.196440008786947, 'penalty': 'l1'}",,,,,,92,,,,,
43,0.05021532376607259,3.871168597600247e-05,0.0,0.0,9.175029563028877,l1,"{'C': 9.175029563028877, 'penalty': 'l1'}",,,,,,93,,,,,
44,0.05012742678324381,3.8485383637272884e-05,0.0,0.0,1.1675288780620274,elasticnet,"{'C': 1.1675288780620274, 'penalty': 'elasticnet'}",,,,,,94,,,,,
45,150.05083791414896,18.71074955279462,0.030864953994750977,0.00020086573091411888,3.8854386481646754,none,"{'C': 3.8854386481646754, 'penalty': 'none'}",0.9386980108499096,0.9384531918741335,0.9393574055096751,0.9388362027445726,0.0003818580229071024,29,0.9557839532220146,0.9565086349799572,0.9578347750082884,0.9567091210700868,0.0008491617451013636
46,147.71390199661255,23.521372397491128,0.030878305435180664,0.00018464499218232504,6.264681956546973,l2,"{'C': 6.264681956546973, 'penalty': 'l2'}",0.938878842676311,0.9385737536922056,0.9394176864187112,0.938956760929076,0.00034891169112179665,16,0.9557236723129785,0.9565086349799572,0.9576840772777961,0.9566387948569105,0.0008056066458252899
47,0.05002617835998535,4.488394657379863e-05,0.0,0.0,7.250399694659126,elasticnet,"{'C': 7.250399694659126, 'penalty': 'elasticnet'}",,,,,,95,,,,,
48,152.1590972741445,19.145558061172167,0.030768791834513348,0.0001526946862993973,1.7818671888569082,none,"{'C': 1.7818671888569082, 'penalty': 'none'}",0.9386980108499096,0.9384531918741335,0.9393574055096751,0.9388362027445726,0.0003818580229071024,29,0.9557839532220146,0.9565086349799572,0.9578347750082884,0.9567091210700868,0.0008491617451013636
49,0.05051565170288086,5.471831917967742e-05,0.0,0.0,8.213159431379488,l1,"{'C': 8.213159431379488, 'penalty': 'l1'}",,,,,,71,,,,,
50,0.05050524075826009,6.681290452167669e-05,0.0,0.0,2.5763675957374144,elasticnet,"{'C': 2.5763675957374144, 'penalty': 'elasticnet'}",,,,,,96,,,,,
51,147.9461395740509,25.104910748229518,0.03157337506612142,0.000936442326684041,4.151359793273601,l2,"{'C': 4.151359793273601, 'penalty': 'l2'}",0.9389391199517781,0.9386943155102779,0.9395382482367834,0.9390572278996131,0.00035451161450001354,13,0.9557236723129785,0.9564483558877603,0.9576539377316977,0.9566086553108123,0.0007961377918630587
52,0.05053877830505371,4.806524862053179e-05,0.0,0.0,3.10764211706457,elasticnet,"{'C': 3.10764211706457, 'penalty': 'elasticnet'}",,,,,,97,,,,,
53,148.1345273653666,21.805315815525034,0.03093695640563965,4.046706199064532e-05,9.542731762610376,l2,"{'C': 9.542731762610376, 'penalty': 'l2'}",0.9386980108499096,0.9385134727831695,0.9394176864187112,0.9388763900172634,0.00039009821001403765,21,0.9557538127674965,0.9565086349799572,0.9577443563699931,0.9566689347058156,0.0008205030814253592
54,148.32388591766357,22.143653964603764,0.04134941101074219,0.014632286666417194,7.963228959054725,l2,"{'C': 7.963228959054725, 'penalty': 'l2'}",0.9386980108499096,0.9385737536922056,0.9393574055096751,0.9388763900172634,0.0003438913474390558,21,0.9557538127674965,0.9565086349799572,0.9577142168238947,0.9566588881904495,0.0008073528912576143
55,149.8740061124166,19.003433333341928,0.03092161814371745,8.132772690587606e-05,9.897434462087071,none,"{'C': 9.897434462087071, 'penalty': 'none'}",0.9386980108499096,0.9384531918741335,0.9393574055096751,0.9388362027445726,0.0003818580229071024,29,0.9557839532220146,0.9565086349799572,0.9578347750082884,0.9567091210700868,0.0008491617451013636
56,0.05053893725077311,0.00021772201654466614,0.0,0.0,2.249150961410782,l1,"{'C': 2.249150961410782, 'penalty': 'l1'}",,,,,,98,,,,,
57,147.7328123251597,21.75115455893798,0.030876874923706055,0.0002523284947059632,8.607879727556497,l2,"{'C': 8.607879727556497, 'penalty': 'l2'}",0.9386980108499096,0.9385134727831695,0.9393574055096751,0.938856296380918,0.0003622580514051079,27,0.9557538127674965,0.9565086349799572,0.9577443563699931,0.9566689347058156,0.0008205030814253592
58,149.9223918914795,18.912960263937794,0.030907471974690754,0.00010434825821604068,6.947775731973341,none,"{'C': 6.947775731973341, 'penalty': 'none'}",0.9386980108499096,0.9384531918741335,0.9393574055096751,0.9388362027445726,0.0003818580229071024,29,0.9557839532220146,0.9565086349799572,0.9578347750082884,0.9567091210700868,0.0008491617451013636
59,136.45833150545755,30.27103219314142,0.030812184015909832,0.00012194457093095075,1.3843813629563184,l2,"{'C': 1.3843813629563184, 'penalty': 'l2'}",0.9392405063291139,0.9389354391464223,0.9405027427813611,0.9395595627522991,0.000678458017323069,5,0.9557538127674965,0.9562072395189728,0.9574429609090087,0.9564680043984927,0.0007138179519489107
60,0.05059504508972168,8.502088098140075e-05,0.0,0.0,4.721573667892485,elasticnet,"{'C': 4.721573667892485, 'penalty': 'elasticnet'}",,,,,,72,,,,,
61,147.79331437746683,21.637796362551,0.030884345372517902,0.00016830047639445028,8.581853823917527,l2,"{'C': 8.581853823917527, 'penalty': 'l2'}",0.9386980108499096,0.9385134727831695,0.9393574055096751,0.938856296380918,0.0003622580514051079,27,0.9557538127674965,0.9565086349799572,0.9577443563699931,0.9566689347058156,0.0008205030814253592
62,150.00170755386353,18.94496288166288,0.03094180425008138,0.00023727495038155285,2.6780662249897933,none,"{'C': 2.6780662249897933, 'penalty': 'none'}",0.9386980108499096,0.9384531918741335,0.9393574055096751,0.9388362027445726,0.0003818580229071024,29,0.9557839532220146,0.9565086349799572,0.9578347750082884,0.9567091210700868,0.0008491617451013636
63,147.70348461469015,22.46282498391686,0.03078317642211914,0.00011546665363895055,7.630880374831342,l2,"{'C': 7.630880374831342, 'penalty': 'l2'}",0.9386980108499096,0.9385737536922056,0.9393574055096751,0.9388763900172634,0.0003438913474390558,21,0.9557538127674965,0.9565086349799572,0.9577142168238947,0.9566588881904495,0.0008073528912576143
64,149.86153101921082,18.897800717242927,0.030942440032958984,0.00010329166791014898,7.820120177652492,none,"{'C': 7.820120177652492, 'penalty': 'none'}",0.9386980108499096,0.9384531918741335,0.9393574055096751,0.9388362027445726,0.0003818580229071024,29,0.9557839532220146,0.9565086349799572,0.9578347750082884,0.9567091210700868,0.0008491617451013636
65,149.91473134358725,18.880958535090237,0.030889352162679035,0.00012056098301608449,3.801494439608164,none,"{'C': 3.801494439608164, 'penalty': 'none'}",0.9386980108499096,0.9384531918741335,0.9393574055096751,0.9388362027445726,0.0003818580229071024,29,0.9557839532220146,0.9565086349799572,0.9578347750082884,0.9567091210700868,0.0008491617451013636
66,149.86531376838684,18.92012617616343,0.030823310216267902,0.0001667054954622292,3.209495432584488,none,"{'C': 3.209495432584488, 'penalty': 'none'}",0.9386980108499096,0.9384531918741335,0.9393574055096751,0.9388362027445726,0.0003818580229071024,29,0.9557839532220146,0.9565086349799572,0.9578347750082884,0.9567091210700868,0.0008491617451013636
